ds,y
1976-01-01,56.084
1976-02-01,61.862
1976-03-01,61.862
1976-04-01,61.862
1976-05-01,63.901
1976-06-01,62.882
1976-07-01,64.921
1976-08-01,68.32
1976-09-01,65.601
1976-10-01,77.497
1976-11-01,78.517
1976-12-01,76.138
1977-01-01,58.463
1977-02-01,56.763
1977-03-01,70.359
1977-04-01,65.601
1977-05-01,71.039
1977-06-01,70.699
1977-07-01,71.379
1977-08-01,71.719
1977-09-01,75.458
1977-10-01,79.537
1977-11-01,78.517
1977-12-01,84.635
1978-01-01,71.039
1978-02-01,72.739
1978-03-01,77.837
1978-04-01,74.098
1978-05-01,71.379
1978-06-01,65.941
1978-07-01,78.517
1978-08-01,77.837
1978-09-01,77.837
1978-10-01,93.133
1978-11-01,87.694
1978-12-01,110.807
1979-01-01,80.896
1979-02-01,79.876
1979-03-01,99.251
1979-04-01,83.955
1979-05-01,87.694
1979-06-01,88.374
1979-07-01,83.955
1979-08-01,90.753
1979-09-01,87.354
1979-10-01,83.955
1979-11-01,89.054
1979-12-01,96.192
1980-01-01,74.098
1980-02-01,82.256
1980-03-01,98.231
1980-04-01,85.995
1980-05-01,91.093
1980-06-01,83.615
1980-07-01,80.556
1980-08-01,81.916
1980-09-01,82.936
1980-10-01,87.694
1980-11-01,83.276
1980-12-01,84.635
1981-01-01,72.739
1981-02-01,75.458
1981-03-01,84.975
1981-04-01,79.197
1981-05-01,85.995
1981-06-01,80.556
1981-07-01,78.517
1981-08-01,81.916
1981-09-01,81.236
1981-10-01,84.975
1981-11-01,88.034
1981-12-01,85.995
1982-01-01,75.798
1982-02-01,75.118
1982-03-01,74.438
1982-04-01,78.517
1982-05-01,86.335
1982-06-01,77.837
1982-07-01,86.335
1982-08-01,77.837
1982-09-01,80.556
1982-10-01,85.315
1982-11-01,83.955
1982-12-01,84.635
1983-01-01,74.098
1983-02-01,76.817
1983-03-01,85.315
1983-04-01,81.576
1983-05-01,86.335
1983-06-01,82.936
1983-07-01,79.537
1983-08-01,81.916
1983-09-01,83.955
1983-10-01,90.074
1983-11-01,85.995
1983-12-01,94.152
1984-01-01,79.537
1984-02-01,78.857
1984-03-01,88.714
1984-04-01,86.674
1984-05-01,84.975
1984-06-01,81.236
1984-07-01,79.537
1984-08-01,78.517
1984-09-01,79.537
1984-10-01,78.177
1984-11-01,84.975
1984-12-01,80.216
1985-01-01,69.0
1985-02-01,69.68
1985-03-01,76.478
1985-04-01,79.197
1985-05-01,79.537
1985-06-01,87.354
1985-07-01,87.354
1985-08-01,87.694
1985-09-01,93.472
1985-10-01,99.591
1985-11-01,100.27
1985-12-01,101.97
1986-01-01,99.251
1986-02-01,93.472
1986-03-01,106.049
1986-04-01,112.167
1986-05-01,114.546
1986-06-01,111.827
1986-07-01,107.068
1986-08-01,108.428
1986-09-01,105.709
1986-10-01,115.226
1986-11-01,114.886
1986-12-01,119.645
1987-01-01,103.33
1987-02-01,101.63
1987-03-01,110.807
1987-04-01,108.768
1987-05-01,110.807
1987-06-01,107.408
1987-07-01,106.389
1987-08-01,108.768
1987-09-01,108.428
1987-10-01,119.305
1987-11-01,120.664
1987-12-01,122.704
1988-01-01,101.97
1988-02-01,104.689
1988-03-01,118.965
1988-04-01,117.266
1988-05-01,126.443
1988-06-01,123.044
1988-07-01,128.822
1988-08-01,130.522
1988-09-01,128.142
1988-10-01,114.206
1988-11-01,113.187
1988-12-01,113.866
1989-01-01,88.374
1989-02-01,101.29
1989-03-01,104.009
1989-04-01,102.65
1989-05-01,108.768
1989-06-01,106.729
1989-07-01,112.167
1989-08-01,104.349
1989-09-01,104.009
1989-10-01,114.206
