ds,y
2004-01-01,6.572
2004-02-01,5.476
2004-03-01,7.119
2004-04-01,6.845
2004-05-01,6.572
2004-06-01,6.572
2004-07-01,6.572
2004-08-01,6.572
2004-09-01,7.119
2004-10-01,7.393
2004-11-01,6.845
2004-12-01,9.584
2005-01-01,6.298
2005-02-01,6.024
2005-03-01,7.119
2005-04-01,7.941
2005-05-01,8.215
2005-06-01,6.845
2005-07-01,6.845
2005-08-01,7.667
2005-09-01,8.215
2005-10-01,8.215
2005-11-01,9.036
2005-12-01,13.965
2006-01-01,6.845
2006-02-01,6.572
2006-03-01,8.215
2006-04-01,7.667
2006-05-01,7.667
2006-06-01,7.667
2006-07-01,8.215
2006-08-01,9.036
2006-09-01,9.036
2006-10-01,9.036
2006-11-01,10.679
2006-12-01,17.798
2007-01-01,8.762
2007-02-01,7.667
2007-03-01,8.488
2007-04-01,8.762
2007-05-01,8.215
2007-06-01,8.488
2007-07-01,8.488
2007-08-01,7.941
2007-09-01,8.762
2007-10-01,8.488
2007-11-01,9.858
2007-12-01,15.882
2008-01-01,9.036
2008-02-01,7.941
2008-03-01,8.215
2008-04-01,9.584
2008-05-01,9.31
2008-06-01,9.31
2008-07-01,9.858
2008-08-01,9.858
2008-09-01,10.953
2008-10-01,10.679
2008-11-01,13.417
2008-12-01,21.906
2009-01-01,10.953
2009-02-01,9.31
2009-03-01,10.405
2009-04-01,11.5
2009-05-01,12.048
2009-06-01,12.048
2009-07-01,11.5
2009-08-01,10.405
2009-09-01,11.227
2009-10-01,11.774
2009-11-01,12.87
2009-12-01,21.084
2010-01-01,10.405
2010-02-01,9.584
2010-03-01,10.679
2010-04-01,12.322
2010-05-01,11.774
2010-06-01,11.5
2010-07-01,10.405
2010-08-01,10.131
2010-09-01,10.679
2010-10-01,11.5
2010-11-01,12.87
2010-12-01,21.084
2011-01-01,11.227
2011-02-01,10.679
2011-03-01,12.596
2011-04-01,10.953
2011-05-01,11.227
2011-06-01,11.5
2011-07-01,11.227
2011-08-01,11.774
2011-09-01,11.5
2011-10-01,11.774
2011-11-01,13.417
2011-12-01,20.263
2012-01-01,11.774
2012-02-01,10.679
2012-03-01,12.87
2012-04-01,11.5
2012-05-01,12.87
2012-06-01,14.786
2012-07-01,12.87
2012-08-01,13.965
2012-09-01,13.965
2012-10-01,11.227
2012-11-01,13.143
2012-12-01,19.441
2013-01-01,10.131
2013-02-01,9.858
2013-03-01,10.405
2013-04-01,10.953
2013-05-01,11.227
2013-06-01,12.596
2013-07-01,13.965
2013-08-01,12.596
2013-09-01,12.322
2013-10-01,12.322
2013-11-01,14.239
2013-12-01,20.263
2014-01-01,12.322
2014-02-01,10.953
2014-03-01,10.953
2014-04-01,12.596
2014-05-01,12.596
2014-06-01,12.596
2014-07-01,9.858
2014-08-01,10.953
2014-09-01,10.131
2014-10-01,11.774
2014-11-01,13.143
2014-12-01,18.894
2015-01-01,12.596
2015-02-01,12.322
2015-03-01,13.143
2015-04-01,12.87
2015-05-01,13.417
2015-06-01,14.239
2015-07-01,13.965
2015-08-01,13.691
2015-09-01,13.691
2015-10-01,13.417
2015-11-01,15.334
2015-12-01,22.179
2016-01-01,13.691
2016-02-01,11.774
2016-03-01,13.143
2016-04-01,13.143
2016-05-01,13.143
2016-06-01,14.512
2016-07-01,15.334
