ds,y
1981-01-01,4.663
1981-02-01,4.239
1981-03-01,4.493
1981-04-01,4.281
1981-05-01,4.748
1981-06-01,5.129
1981-07-01,4.663
1981-08-01,4.493
1981-09-01,4.324
1981-10-01,5.299
1981-11-01,5.129
1981-12-01,5.553
1982-01-01,4.069
1982-02-01,4.154
1982-03-01,4.281
1982-04-01,3.688
1982-05-01,4.409
1982-06-01,4.663
1982-07-01,4.069
1982-08-01,4.239
1982-09-01,4.197
1982-10-01,6.316
1982-11-01,6.486
1982-12-01,7.545
1983-01-01,5.172
1983-02-01,5.087
1983-03-01,4.705
1983-04-01,5.807
1983-05-01,6.57
1983-06-01,6.57
1983-07-01,5.935
1983-08-01,5.426
1983-09-01,5.256
1983-10-01,5.807
1983-11-01,6.104
1983-12-01,8.096
1984-01-01,4.832
1984-02-01,4.832
1984-03-01,5.087
1984-04-01,5.299
1984-05-01,5.341
1984-06-01,5.426
1984-07-01,5.511
1984-08-01,5.384
1984-09-01,5.765
1984-10-01,6.316
1984-11-01,6.91
1984-12-01,7.927
1985-01-01,6.316
1985-02-01,6.782
1985-03-01,6.698
1985-04-01,6.316
1985-05-01,5.85
1985-06-01,6.74
1985-07-01,6.528
1985-08-01,6.443
1985-09-01,6.613
1985-10-01,6.486
1985-11-01,6.74
1985-12-01,7.885
1986-01-01,6.316
1986-02-01,6.062
1986-03-01,6.231
1986-04-01,6.486
1986-05-01,7.376
1986-06-01,9.453
1986-07-01,5.85
1986-08-01,6.698
1986-09-01,6.655
1986-10-01,6.316
1986-11-01,6.613
1986-12-01,7.757
1987-01-01,6.358
1987-02-01,6.104
1987-03-01,6.443
1987-04-01,6.486
1987-05-01,6.74
1987-06-01,6.782
1987-07-01,6.062
1987-08-01,6.316
1987-09-01,6.019
1987-10-01,6.952
1987-11-01,7.757
1987-12-01,8.69
1988-01-01,7.206
1988-02-01,6.91
1988-03-01,6.952
1988-04-01,7.673
1988-05-01,8.012
1988-06-01,8.563
1988-07-01,7.249
1988-08-01,7.63
1988-09-01,7.461
1988-10-01,7.461
1988-11-01,8.224
1988-12-01,8.69
1989-01-01,6.74
1989-02-01,6.443
1989-03-01,7.461
1989-04-01,6.91
1989-05-01,7.757
1989-06-01,7.969
1989-07-01,7.673
1989-08-01,7.885
1989-09-01,8.351
1989-10-01,8.86
1989-11-01,9.792
1989-12-01,11.318
1990-01-01,8.393
1990-02-01,7.376
1990-03-01,8.648
1990-04-01,8.308
1990-05-01,8.648
1990-06-01,9.029
1990-07-01,9.411
1990-08-01,8.648
1990-09-01,9.114
1990-10-01,9.411
1990-11-01,10.174
1990-12-01,11.615
1991-01-01,9.156
1991-02-01,8.478
1991-03-01,8.987
1991-04-01,10.004
1991-05-01,9.962
1991-06-01,10.258
1991-07-01,10.852
1991-08-01,11.403
1991-09-01,11.572
1991-10-01,11.572
1991-11-01,11.827
1991-12-01,13.31
1992-01-01,10.174
1992-02-01,9.919
1992-03-01,11.191
1992-04-01,9.877
1992-05-01,11.064
1992-06-01,11.742
1992-07-01,10.301
1992-08-01,11.615
1992-09-01,11.488
1992-10-01,11.912
1992-11-01,12.208
1992-12-01,14.201
1993-01-01,11.021
1993-02-01,10.258
1993-03-01,11.064
1993-04-01,10.894
1993-05-01,12.547
1993-06-01,12.802
1993-07-01,11.954
1993-08-01,12.251
1993-09-01,11.742
1993-10-01,13.438
1993-11-01,13.48
1993-12-01,14.709
1994-01-01,12.166
1994-02-01,12.335
1994-03-01,11.7
1994-04-01,11.912
1994-05-01,13.141
1994-06-01,13.056
1994-07-01,12.251
1994-08-01,12.42
1994-09-01,12.335
1994-10-01,13.226
1994-11-01,13.014
1994-12-01,14.413
1995-01-01,11.276
1995-02-01,9.877
1995-03-01,10.767
1995-04-01,11.445
1995-05-01,11.445
1995-06-01,12.251
1995-07-01,11.742
1995-08-01,12.081
1995-09-01,11.657
1995-10-01,11.615
1995-11-01,8.605
1995-12-01,11.021
1996-01-01,6.867
1996-02-01,7.63
1996-03-01,8.266
1996-04-01,8.902
1996-05-01,9.326
1996-06-01,9.538
1996-07-01,9.707
1996-08-01,10.174
1996-09-01,9.834
1996-10-01,10.725
1996-11-01,11.403
1996-12-01,12.166
1997-01-01,8.266
1997-02-01,10.089
1997-03-01,10.089
1997-04-01,8.648
1997-05-01,8.944
1997-06-01,10.216
1997-07-01,9.411
1997-08-01,10.894
1997-09-01,10.937
1997-10-01,9.071
1997-11-01,11.53
1997-12-01,11.615
1998-01-01,7.461
1998-02-01,8.732
1998-03-01,8.266
1998-04-01,8.351
1998-05-01,9.453
1998-06-01,9.495
1998-07-01,9.538
1998-08-01,9.029
1998-09-01,8.605
1998-10-01,8.732
1998-11-01,9.029
1998-12-01,10.428
1999-01-01,7.757
1999-02-01,8.52
1999-03-01,7.927
1999-04-01,5.129
1999-05-01,5.384
1999-06-01,5.638
1999-07-01,6.952
1999-08-01,6.825
1999-09-01,6.613
1999-10-01,9.411
1999-11-01,8.987
1999-12-01,10.979
2000-01-01,8.563
2000-02-01,7.63
2000-03-01,8.648
2000-04-01,9.368
2000-05-01,10.046
2000-06-01,10.47
2000-07-01,10.767
2000-08-01,10.046
2000-09-01,9.962
2000-10-01,11.191
2000-11-01,11.912
2000-12-01,12.802
2001-01-01,10.174
2001-02-01,9.792
2001-03-01,11.488
2001-04-01,9.834
2001-05-01,11.233
2001-06-01,11.318
2001-07-01,11.7
2001-08-01,11.064
2001-09-01,11.064
2001-10-01,11.403
