ds,y
1986-01-01,157.099
1986-04-01,199.874
1986-07-01,226.336
1986-10-01,212.977
1987-01-01,248.991
1987-04-01,296.397
1987-07-01,248.599
1987-10-01,188.294
1988-01-01,240.927
1988-04-01,204.005
1988-07-01,191.782
1988-10-01,179.241
1989-01-01,123.517
1989-04-01,187.496
1989-07-01,241.785
1989-10-01,258.875
1990-01-01,183.325
1990-04-01,263.979
1990-07-01,230.109
1990-10-01,166.751
1991-01-01,214.649
1991-04-01,214.25
1991-07-01,237.863
1991-10-01,189.459
1992-01-01,203.836
1992-04-01,187.165
1992-07-01,222.485
1992-10-01,190.981
1993-01-01,179.209
1993-04-01,197.479
1993-07-01,242.925
1993-10-01,137.794
1994-01-01,163.098
1994-04-01,192.999
1994-07-01,209.095
1994-10-01,231.374
1995-01-01,188.162
1995-04-01,242.116
1995-07-01,190.64
1995-10-01,186.442
1996-01-01,190.081
1996-04-01,171.681
1996-07-01,208.382
1996-10-01,192.243
1997-01-01,152.094
1997-04-01,148.042
1997-07-01,161.278
1997-10-01,145.37
1998-01-01,113.835
1998-04-01,152.543
1998-07-01,231.975
1998-10-01,183.97
1999-01-01,149.067
1999-04-01,232.357
1999-07-01,197.307
1999-10-01,135.184
2000-01-01,197.468
2000-04-01,219.669
2000-07-01,226.37
2000-10-01,159.242
2001-01-01,216.132
2001-04-01,166.676
2001-07-01,231.959
2001-10-01,151.985
2002-01-01,261.214
2002-04-01,306.652
2002-07-01,378.975
2002-10-01,223.643
