ds,y
1980-01-01,61.736
1980-02-01,53.813
1980-03-01,63.222
1980-04-01,60.416
1980-05-01,62.727
1980-06-01,64.542
1980-07-01,68.669
1980-08-01,62.727
1980-09-01,64.707
1980-10-01,65.698
1980-11-01,69.825
1980-12-01,75.272
1981-01-01,63.387
1981-02-01,63.552
1981-03-01,66.028
1981-04-01,66.028
1981-05-01,71.31
1981-06-01,69.66
1981-07-01,67.183
1981-08-01,64.873
1981-09-01,72.631
1981-10-01,80.389
1981-11-01,85.836
1981-12-01,89.633
1982-01-01,72.301
1982-02-01,67.514
1982-03-01,74.282
1982-04-01,67.183
1982-05-01,75.602
1982-06-01,77.253
1982-07-01,77.088
1982-08-01,83.69
1982-09-01,85.671
1982-10-01,95.906
1982-11-01,93.76
1982-12-01,106.965
1983-01-01,72.631
1983-02-01,69.825
1983-03-01,67.679
1983-04-01,70.98
1983-05-01,71.971
1983-06-01,66.853
1983-07-01,80.389
1983-08-01,90.293
1983-09-01,76.427
1983-10-01,95.576
1983-11-01,90.293
1983-12-01,87.487
1984-01-01,89.303
1984-02-01,80.059
1984-03-01,78.573
1984-04-01,92.934
1984-05-01,92.604
1984-06-01,92.439
1984-07-01,85.506
1984-08-01,80.224
1984-09-01,81.545
1984-10-01,95.576
1984-11-01,99.372
1984-12-01,99.042
1985-01-01,107.791
1985-02-01,88.312
1985-03-01,95.08
1985-04-01,97.391
1985-05-01,109.441
1985-06-01,113.238
1985-07-01,96.566
1985-08-01,90.954
1985-09-01,92.109
1985-10-01,112.083
1985-11-01,104.324
1985-12-01,118.025
1986-01-01,104.324
1986-02-01,95.906
1986-03-01,110.102
1986-04-01,94.75
1986-05-01,106.14
1986-06-01,103.829
1986-07-01,115.714
1986-08-01,103.334
1986-09-01,105.645
1986-10-01,123.803
1986-11-01,133.211
1986-12-01,132.551
1987-01-01,112.413
1987-02-01,112.578
1987-03-01,116.704
1987-04-01,90.293
1987-05-01,95.245
1987-06-01,128.094
1987-07-01,94.255
1987-08-01,94.42
1987-09-01,96.071
1987-10-01,100.197
1987-11-01,113.238
1987-12-01,117.695
1988-01-01,98.382
1988-02-01,82.04
1988-03-01,96.236
1988-04-01,92.274
