ds,y
2007-01-01,3.234
2007-02-01,2.839
2007-03-01,3.47
2007-04-01,3.707
2007-05-01,2.997
2007-06-01,3.865
2007-07-01,3.234
2007-08-01,3.234
2007-09-01,4.18
2007-10-01,4.18
2007-11-01,4.811
2007-12-01,7.177
2008-01-01,4.101
2008-02-01,3.865
2008-03-01,3.628
2008-04-01,3.549
2008-05-01,3.628
2008-06-01,3.391
2008-07-01,3.549
2008-08-01,3.944
2008-09-01,3.865
2008-10-01,3.47
2008-11-01,4.18
2008-12-01,7.256
2009-01-01,3.313
2009-02-01,3.47
2009-03-01,3.628
2009-04-01,3.865
2009-05-01,3.786
2009-06-01,3.707
2009-07-01,3.47
2009-08-01,3.786
2009-09-01,3.865
2009-10-01,4.259
2009-11-01,4.496
2009-12-01,7.493
2010-01-01,4.022
2010-02-01,3.628
2010-03-01,4.101
2010-04-01,4.259
2010-05-01,4.338
2010-06-01,3.707
2010-07-01,3.707
2010-08-01,3.786
2010-09-01,3.865
2010-10-01,4.259
2010-11-01,4.732
2010-12-01,7.493
2011-01-01,3.628
2011-02-01,3.234
2011-03-01,3.391
2011-04-01,4.18
2011-05-01,3.786
2011-06-01,3.628
2011-07-01,4.101
2011-08-01,3.628
2011-09-01,3.865
2011-10-01,4.417
2011-11-01,4.89
2011-12-01,8.597
2012-01-01,3.707
2012-02-01,3.234
2012-03-01,3.549
2012-04-01,3.391
2012-05-01,3.155
2012-06-01,3.391
2012-07-01,3.628
2012-08-01,3.47
2012-09-01,3.628
2012-10-01,4.101
2012-11-01,4.338
2012-12-01,7.808
2013-01-01,3.707
2013-02-01,3.391
2013-03-01,3.628
2013-04-01,3.628
2013-05-01,3.313
2013-06-01,3.628
2013-07-01,3.391
2013-08-01,3.47
2013-09-01,3.786
2013-10-01,3.865
2013-11-01,4.496
2013-12-01,7.729
2014-01-01,3.628
2014-02-01,3.391
2014-03-01,3.234
2014-04-01,3.707
2014-05-01,3.47
2014-06-01,3.549
2014-07-01,2.839
2014-08-01,3.234
2014-09-01,3.076
2014-10-01,3.628
2014-11-01,4.18
2014-12-01,6.625
2015-01-01,3.707
2015-02-01,3.076
2015-03-01,3.549
2015-04-01,3.944
2015-05-01,3.944
2015-06-01,3.707
2015-07-01,3.549
2015-08-01,4.259
2015-09-01,3.944
2015-10-01,4.338
2015-11-01,5.205
2015-12-01,8.281
2016-01-01,4.811
2016-02-01,4.259
2016-03-01,4.496
2016-04-01,4.259
2016-05-01,4.18
2016-06-01,3.944
2016-07-01,3.628
2016-08-01,3.944
2016-09-01,3.707
2016-10-01,4.022
2016-11-01,4.574
2016-12-01,7.729
2017-01-01,4.259
2017-02-01,3.549
2017-03-01,4.101
2017-04-01,3.786
2017-05-01,3.865
2017-06-01,3.786
2017-07-01,3.944
2017-08-01,3.944
2017-09-01,4.022
2017-10-01,4.18
2017-11-01,4.259
2017-12-01,7.019
2018-01-01,4.259
2018-02-01,3.865
2018-03-01,4.338
2018-04-01,4.022
2018-05-01,3.944
2018-06-01,4.101
2018-07-01,4.101
2018-08-01,4.022
2018-09-01,4.18
2018-10-01,4.574
2018-11-01,4.89
2018-12-01,8.124
2019-01-01,4.496
2019-02-01,4.574
2019-03-01,4.653
2019-04-01,5.521
2019-05-01,4.969
2019-06-01,4.969
2019-07-01,4.811
2019-08-01,4.89
2019-09-01,5.048
2019-10-01,4.653
2019-11-01,4.969
2019-12-01,7.887
2020-01-01,4.732
2020-02-01,4.259
2020-03-01,4.732
2020-04-01,4.574
2020-05-01,4.574
2020-06-01,4.653
2020-07-01,4.496
2020-08-01,4.811
2020-09-01,4.811
2020-10-01,4.496
2020-11-01,5.205
2020-12-01,7.65
2021-01-01,4.811
2021-02-01,4.574
2021-03-01,5.284
2021-04-01,4.338
2021-05-01,4.496
2021-06-01,4.653
2021-07-01,4.574
2021-08-01,4.653
2021-09-01,4.653
2021-10-01,5.6
2021-11-01,6.467
2021-12-01,9.78
2022-01-01,6.152
2022-02-01,5.915
2022-03-01,6.152
2022-04-01,5.6
2022-05-01,5.284
2022-06-01,4.969
2022-07-01,4.969
2022-08-01,4.969
2022-09-01,4.969
2022-10-01,5.442
2022-11-01,5.758
2022-12-01,10.253
2023-01-01,5.915
2023-02-01,5.048
2023-03-01,5.915
2023-04-01,6.467
2023-05-01,6.073
2023-06-01,5.758
2023-07-01,5.205
2023-08-01,5.127
2023-09-01,4.732
2023-10-01,5.284
2023-11-01,5.442
2023-12-01,9.07
2024-01-01,6.231
2024-02-01,4.969
2024-03-01,5.758
2024-04-01,4.574
2024-05-01,4.417
2024-06-01,4.496
2024-07-01,4.338
2024-08-01,3.865
2024-09-01,4.022
2024-10-01,6.31
2024-11-01,6.783
2024-12-01,11.278
2025-01-01,6.941
2025-02-01,5.679
2025-03-01,6.625
2025-04-01,6.704
2025-05-01,5.679
2025-06-01,6.073
2025-07-01,5.994
2025-08-01,6.152
2025-09-01,6.31
2025-10-01,7.572
2025-11-01,8.833
2025-12-01,14.039
2026-01-01,9.307
2026-02-01,7.65
2026-03-01,8.202
2026-04-01,8.202
2026-05-01,7.335
2026-06-01,6.862
2026-07-01,6.231
2026-08-01,7.098
2026-09-01,6.704
2026-10-01,7.177
2026-11-01,8.755
2026-12-01,14.591
2027-01-01,8.439
2027-02-01,7.808
2027-03-01,8.281
2027-04-01,7.098
2027-05-01,5.915
2027-06-01,5.679
2027-07-01,6.231
2027-08-01,6.467
2027-09-01,6.467
2027-10-01,7.177
2027-11-01,9.386
2027-12-01,15.537
2028-01-01,9.07
2028-02-01,6.941
2028-03-01,6.625
2028-04-01,7.019
2028-05-01,6.388
2028-06-01,5.836
