ds,y
1989-01-01,10.316
1989-04-01,10.706
1989-07-01,13.256
1989-10-01,12.182
1990-01-01,10.997
1990-04-01,12.913
1990-07-01,9.798
1990-10-01,14.393
1991-01-01,5.548
1991-04-01,8.225
1991-07-01,11.88
1991-10-01,10.827
1992-01-01,8.277
1992-04-01,32.298
1992-07-01,13.541
1992-10-01,15.73
1993-01-01,2.453
1993-04-01,23.74
1993-07-01,8.227
1993-10-01,14.371
1994-01-01,19.145
1994-04-01,16.086
1994-07-01,16.851
1994-10-01,21.448
1995-01-01,4.625
1995-04-01,12.335
1995-07-01,12.414
1995-10-01,8.746
1996-01-01,6.228
1996-04-01,7.587
1996-07-01,11.266
1996-10-01,10.412
1997-01-01,7.506
1997-04-01,10.183
1997-07-01,13.993
1997-10-01,6.643
1998-01-01,13.574
1998-04-01,8.5
1998-07-01,15.205
1998-10-01,10.26
1999-01-01,4.73
1999-04-01,10.03
1999-07-01,10.152
1999-10-01,7.36
2000-01-01,9.328
2000-04-01,9.087
2000-07-01,8.381
2000-10-01,9.059
2001-01-01,3.141
2001-04-01,4.634
2001-07-01,8.792
2001-10-01,10.067
2002-01-01,3.858
2002-04-01,11.643
2002-07-01,15.955
2002-10-01,4.406
2003-01-01,14.804
2003-04-01,13.523
2003-07-01,7.305
2003-10-01,6.897
2004-01-01,6.113
2004-04-01,17.465
2004-07-01,14.563
2004-10-01,4.11
2005-01-01,26.544
2005-04-01,5.349
2005-07-01,22.678
2005-10-01,33.202
2006-01-01,16.525
2006-04-01,26.905
