ds,y
1978-01-01,5.744
1978-02-01,5.29
1978-03-01,5.744
1978-04-01,5.864
1978-05-01,5.769
1978-06-01,5.812
1978-07-01,6.155
1978-08-01,5.846
1978-09-01,6.215
1978-10-01,6.369
1978-11-01,6.215
1978-12-01,9.116
1979-01-01,6.086
1979-02-01,5.453
1979-03-01,6.6
1979-04-01,6.771
1979-05-01,6.634
1979-06-01,6.574
1979-07-01,6.788
1979-08-01,6.566
1979-09-01,7.13
1979-10-01,7.002
1979-11-01,7.422
1979-12-01,9.801
1980-01-01,6.968
1980-02-01,6.788
1980-03-01,7.19
1980-04-01,6.762
1980-05-01,6.951
1980-06-01,6.985
1980-07-01,7.096
1980-08-01,7.327
1980-09-01,7.37
1980-10-01,7.413
1980-11-01,7.978
1980-12-01,10.623
1981-01-01,7.362
1981-02-01,7.148
1981-03-01,8.021
1981-04-01,7.858
1981-05-01,8.363
1981-06-01,8.166
1981-07-01,8.312
1981-08-01,8.825
1981-09-01,9.099
1981-10-01,9.031
1981-11-01,9.596
1981-12-01,12.369
1982-01-01,8.851
1982-02-01,8.569
1982-03-01,9.039
1982-04-01,8.663
1982-05-01,9.33
1982-06-01,8.688
1982-07-01,8.543
1982-08-01,8.74
1982-09-01,8.158
1982-10-01,8.637
1982-11-01,8.851
1982-12-01,12.215
1983-01-01,8.149
1983-02-01,7.344
1983-03-01,8.029
1983-04-01,8.551
1983-05-01,8.808
1983-06-01,8.115
1983-07-01,8.8
1983-08-01,8.714
1983-09-01,8.706
1983-10-01,9.502
1983-11-01,9.861
1983-12-01,13.217
1984-01-01,9.656
1984-02-01,8.44
1984-03-01,9.373
1984-04-01,9.536
1984-05-01,9.972
1984-06-01,9.399
1984-07-01,9.673
1984-08-01,9.365
1984-09-01,10.007
1984-10-01,10.349
1984-11-01,10.435
1984-12-01,14.021
1985-01-01,9.724
1985-02-01,9.116
1985-03-01,10.169
1985-04-01,9.467
1985-05-01,9.604
1985-06-01,9.57
1985-07-01,10.4
1985-08-01,10.332
1985-09-01,10.674
1985-10-01,10.64
1985-11-01,11.53
1985-12-01,15.434
1986-01-01,9.998
1986-02-01,9.878
1986-03-01,10.982
1986-04-01,9.587
1986-05-01,9.964
1986-06-01,10.084
1986-07-01,10.144
1986-08-01,11.06
1986-09-01,10.948
1986-10-01,11.368
1986-11-01,12.421
1986-12-01,15.887
1987-01-01,10.657
1987-02-01,10.118
1987-03-01,11.445
1987-04-01,11.265
1987-05-01,12.198
1987-06-01,11.753
1987-07-01,12.078
1987-08-01,12.378
1987-09-01,12.232
1987-10-01,12.609
1987-11-01,13.311
1987-12-01,16.949
1988-01-01,11.975
1988-02-01,11.376
1988-03-01,12.9
1988-04-01,12.523
1988-05-01,13.182
1988-06-01,12.352
1988-07-01,13.114
1988-08-01,13.833
1988-09-01,13.379
1988-10-01,13.705
1988-11-01,14.372
1988-12-01,18.053
1989-01-01,13.251
1989-02-01,12.326
1989-03-01,13.345
1989-04-01,13.679
1989-05-01,14.372
1989-06-01,13.499
1989-07-01,13.465
1989-08-01,13.028
1989-09-01,13.294
1989-10-01,14.526
1989-11-01,15.1
1989-12-01,20.638
1990-01-01,13.336
1990-02-01,12.421
1990-03-01,13.987
1990-04-01,13.79
1990-05-01,13.662
1990-06-01,13.85
1990-07-01,14.235
1990-08-01,13.807
1990-09-01,14.081
1990-10-01,14.484
1990-11-01,15.939
1990-12-01,21.768
1991-01-01,13.876
1991-02-01,13.217
1991-03-01,14.424
1991-04-01,13.739
1991-05-01,13.653
1991-06-01,13.491
1991-07-01,14.389
1991-08-01,14.158
1991-09-01,13.936
1991-10-01,14.304
1991-11-01,15.896
1991-12-01,21.16
1992-01-01,14.252
1992-02-01,13.602
1992-03-01,15.083
1992-04-01,14.364
1992-05-01,14.775
1992-06-01,14.723
1992-07-01,14.15
1992-08-01,15.048
1992-09-01,14.115
1992-10-01,15.04
1992-11-01,16.144
1992-12-01,21.186
1993-01-01,14.646
1993-02-01,14.595
1993-03-01,16.144
1993-04-01,14.064
1993-05-01,14.603
1993-06-01,14.347
1993-07-01,14.552
1993-08-01,15.374
1993-09-01,14.698
1993-10-01,15.519
1993-11-01,16.358
1993-12-01,21.323
1994-01-01,15.554
1994-02-01,15.211
1994-03-01,15.879
1994-04-01,15.785
1994-05-01,16.88
1994-06-01,15.69
1994-07-01,16.521
1994-08-01,16.649
1994-09-01,16.332
1994-10-01,17.334
1994-11-01,17.574
1994-12-01,24.036
1995-01-01,15.776
1995-02-01,15.194
1995-03-01,16.803
1995-04-01,16.923
1995-05-01,17.899
1995-06-01,16.846
1995-07-01,17.985
1995-08-01,17.591
1995-09-01,17.591
1995-10-01,18.07
1995-11-01,18.841
1995-12-01,24.156
1996-01-01,17.719
1996-02-01,16.589
