ds,y
2005-01-01,0.168
2005-02-01,0.147
2005-03-01,0.189
2005-04-01,0.189
2005-05-01,0.21
2005-06-01,0.21
2005-07-01,0.252
2005-08-01,0.252
2005-09-01,0.252
2005-10-01,0.252
2005-11-01,0.252
2005-12-01,0.315
2006-01-01,0.231
2006-02-01,0.231
2006-03-01,0.252
2006-04-01,0.252
2006-05-01,0.294
2006-06-01,0.294
2006-07-01,0.356
2006-08-01,0.44
2006-09-01,0.356
2006-10-01,0.398
2006-11-01,0.377
2006-12-01,0.482
2007-01-01,0.336
2007-02-01,0.336
2007-03-01,0.356
2007-04-01,0.336
2007-05-01,0.377
2007-06-01,0.356
2007-07-01,0.336
2007-08-01,0.336
2007-09-01,0.294
2007-10-01,0.336
2007-11-01,0.315
2007-12-01,0.419
2008-01-01,0.294
2008-02-01,0.252
2008-03-01,0.273
2008-04-01,0.294
2008-05-01,0.315
2008-06-01,0.315
2008-07-01,0.377
2008-08-01,0.419
2008-09-01,0.377
2008-10-01,0.398
2008-11-01,0.377
2008-12-01,0.461
2009-01-01,0.356
2009-02-01,0.315
2009-03-01,0.377
2009-04-01,0.44
2009-05-01,0.44
2009-06-01,0.461
2009-07-01,0.524
2009-08-01,0.566
2009-09-01,0.524
2009-10-01,0.566
2009-11-01,0.503
2009-12-01,0.629
2010-01-01,0.566
2010-02-01,0.44
2010-03-01,0.482
2010-04-01,0.44
2010-05-01,0.503
2010-06-01,0.482
2010-07-01,0.587
2010-08-01,0.608
2010-09-01,0.587
2010-10-01,0.566
2010-11-01,0.566
2010-12-01,0.692
2011-01-01,0.482
2011-02-01,0.44
2011-03-01,0.503
2011-04-01,0.503
2011-05-01,0.566
2011-06-01,0.629
2011-07-01,0.545
2011-08-01,0.566
2011-09-01,0.503
2011-10-01,0.566
2011-11-01,0.545
2011-12-01,0.671
2012-01-01,0.482
2012-02-01,0.44
2012-03-01,0.503
2012-04-01,0.503
2012-05-01,0.587
2012-06-01,0.608
2012-07-01,0.692
2012-08-01,0.734
2012-09-01,0.65
2012-10-01,0.692
2012-11-01,0.671
2012-12-01,0.713
2013-01-01,0.608
2013-02-01,0.566
2013-03-01,0.608
2013-04-01,0.713
2013-05-01,0.755
2013-06-01,0.797
2013-07-01,0.923
2013-08-01,0.965
2013-09-01,0.839
2013-10-01,0.734
2013-11-01,0.776
2013-12-01,0.839
2014-01-01,0.692
2014-02-01,0.608
2014-03-01,0.692
2014-04-01,0.65
2014-05-01,0.713
2014-06-01,0.692
2014-07-01,0.755
2014-08-01,0.86
2014-09-01,0.797
2014-10-01,0.86
2014-11-01,0.86
2014-12-01,0.944
2015-01-01,0.65
2015-02-01,0.608
2015-03-01,0.629
2015-04-01,0.65
2015-05-01,0.755
2015-06-01,0.797
2015-07-01,0.839
2015-08-01,0.881
2015-09-01,0.839
2015-10-01,0.902
2015-11-01,0.818
2015-12-01,1.007
2016-01-01,0.65
2016-02-01,0.65
2016-03-01,0.65
2016-04-01,0.671
2016-05-01,0.734
2016-06-01,0.755
2016-07-01,0.881
2016-08-01,1.007
2016-09-01,0.944
2016-10-01,0.923
2016-11-01,0.86
2016-12-01,1.09
2017-01-01,0.776
2017-02-01,0.713
2017-03-01,0.881
2017-04-01,0.776
2017-05-01,0.944
2017-06-01,0.944
2017-07-01,1.028
2017-08-01,1.028
2017-09-01,0.965
2017-10-01,0.923
