ds,y
1978-10-01,89.972
1978-11-01,89.944
1978-12-01,89.944
1979-01-01,89.605
1979-02-01,89.577
1979-03-01,89.493
1979-04-01,89.464
1979-05-01,89.69
1979-06-01,90.79
1979-07-01,90.748
1979-08-01,90.677
1979-09-01,90.226
1979-10-01,90.381
1979-11-01,90.592
1979-12-01,90.536
1980-01-01,90.155
1980-02-01,89.944
1980-03-01,89.916
1980-04-01,90.057
1980-05-01,90.099
1980-06-01,91.058
1980-07-01,90.748
1980-08-01,90.86
1980-09-01,90.127
1980-10-01,89.789
1980-11-01,89.62
1980-12-01,89.577
1981-01-01,89.182
1981-02-01,88.816
1981-03-01,88.59
1981-04-01,88.252
1981-05-01,88.689
1981-06-01,89.577
1981-07-01,89.112
1981-08-01,89.408
1981-09-01,89.211
1981-10-01,88.929
1981-11-01,89.211
1981-12-01,89.309
1982-01-01,88.844
1982-02-01,88.788
1982-03-01,88.689
1982-04-01,88.59
1982-05-01,88.858
1982-06-01,89.549
1982-07-01,89.182
1982-08-01,89.239
1982-09-01,88.971
1982-10-01,88.647
1982-11-01,88.816
1982-12-01,88.858
1983-01-01,88.59
1983-02-01,88.379
1983-03-01,88.28
1983-04-01,88.012
1983-05-01,88.181
1983-06-01,88.816
1983-07-01,88.224
1983-08-01,88.266
1983-09-01,88.111
1983-10-01,87.575
1983-11-01,87.378
1983-12-01,87.462
1984-01-01,87.011
1984-02-01,86.969
1984-03-01,86.743
1984-04-01,86.743
1984-05-01,86.997
1984-06-01,87.674
1984-07-01,87.392
1984-08-01,86.912
1984-09-01,86.743
1984-10-01,85.94
1984-11-01,86.123
1984-12-01,86.405
1985-01-01,85.658
1985-02-01,85.545
1985-03-01,85.502
1985-04-01,85.234
1985-05-01,85.108
1985-06-01,85.883
1985-07-01,85.531
1985-08-01,85.263
1985-09-01,85.079
1985-10-01,84.896
1985-11-01,84.685
1985-12-01,84.727
1986-01-01,84.191
1986-02-01,83.232
1986-03-01,82.852
1986-04-01,82.372
1986-05-01,81.977
1986-06-01,82.203
1986-07-01,81.315
1986-08-01,80.708
1986-09-01,80.144
1986-10-01,79.735
1986-11-01,79.439
1986-12-01,79.129
1987-01-01,78.325
1987-02-01,77.649
1987-03-01,77.536
1987-04-01,77.367
1987-05-01,77.24
1987-06-01,77.804
1987-07-01,77.296
1987-08-01,77.197
1987-09-01,76.831
1987-10-01,76.21
1987-11-01,75.943
1987-12-01,75.491
1988-01-01,74.589
1988-02-01,74.18
1988-03-01,73.616
1988-04-01,73.278
1988-05-01,72.982
1988-06-01,73.419
1988-07-01,72.488
1988-08-01,72.319
1988-09-01,71.995
1988-10-01,71.797
1988-11-01,71.572
1988-12-01,71.163
1989-01-01,70.599
1989-02-01,69.978
1989-03-01,69.992
1989-04-01,69.739
1989-05-01,69.724
1989-06-01,70.049
1989-07-01,70.162
1989-08-01,70.19
1989-09-01,69.795
1989-10-01,69.583
1989-11-01,69.428
1989-12-01,69.203
1990-01-01,68.907
1990-02-01,68.723
1990-03-01,68.836
1990-04-01,68.399
1990-05-01,68.385
1990-06-01,68.695
1990-07-01,68.568
1990-08-01,68.498
1990-09-01,67.948
1990-10-01,67.483
1990-11-01,67.539
1990-12-01,67.299
1991-01-01,67.13
1991-02-01,66.975
1991-03-01,66.693
1991-04-01,66.256
1991-05-01,66.496
1991-06-01,66.806
1991-07-01,66.792
1991-08-01,66.256
1991-09-01,65.875
1991-10-01,65.593
1991-11-01,65.664
1991-12-01,65.523
1992-01-01,65.65
1992-02-01,65.198
1992-03-01,64.775
1992-04-01,64.62
1992-05-01,64.719
1992-06-01,64.945
1992-07-01,64.804
1992-08-01,64.437
1992-09-01,64.226
1992-10-01,64.0
1992-11-01,63.873
1992-12-01,64.084
1993-01-01,63.831
1993-02-01,63.295
1993-03-01,63.083
1993-04-01,63.253
1993-05-01,63.337
1993-06-01,63.535
1993-07-01,63.422
1993-08-01,62.815
1993-09-01,62.139
1993-10-01,61.744
1993-11-01,61.406
1993-12-01,60.982
1994-01-01,59.784
1994-02-01,58.712
1994-03-01,58.12
1994-04-01,57.655
1994-05-01,57.218
1994-06-01,57.5
1994-07-01,57.316
1994-08-01,56.936
1994-09-01,56.738
1994-10-01,56.358
1994-11-01,56.231
1994-12-01,56.033
1995-01-01,55.794
1995-02-01,55.78
1995-03-01,55.357
1995-04-01,55.639
1995-05-01,55.78
1995-06-01,56.118
1995-07-01,55.935
1995-08-01,55.723
1995-09-01,55.54
1995-10-01,55.455
1995-11-01,55.314
1995-12-01,55.357
1996-01-01,55.075
1996-02-01,54.863
1996-03-01,54.722
1996-04-01,54.764
1996-05-01,54.454
1996-06-01,54.905
1996-07-01,54.821
1996-08-01,54.778
1996-09-01,54.567
1996-10-01,54.229
1996-11-01,54.116
1996-12-01,54.172
1997-01-01,53.82
1997-02-01,53.242
1997-03-01,53.509
1997-04-01,53.411
1997-05-01,53.538
1997-06-01,53.961
1997-07-01,53.791
1997-08-01,53.552
1997-09-01,53.509
1997-10-01,53.467
1997-11-01,53.34
1997-12-01,53.481
1998-01-01,53.411
1998-02-01,53.439
1998-03-01,53.256
1998-04-01,53.227
1998-05-01,53.312
1998-06-01,53.848
1998-07-01,53.749
1998-08-01,53.467
1998-09-01,53.002
1998-10-01,52.917
1998-11-01,52.875
1998-12-01,53.086
1999-01-01,52.847
1999-02-01,52.565
1999-03-01,52.466
1999-04-01,52.551
1999-05-01,52.748
1999-06-01,53.27
1999-07-01,52.861
1999-08-01,52.678
1999-09-01,52.311
1999-10-01,52.41
1999-11-01,52.424
1999-12-01,52.551
2000-01-01,52.283
2000-02-01,52.184
2000-03-01,52.367
2000-04-01,52.41
2000-05-01,52.494
2000-06-01,52.621
2000-07-01,52.889
2000-08-01,52.819
2000-09-01,52.579
