ds,y
1987-01-01,281.966
1987-04-01,200.103
1987-07-01,165.237
1987-10-01,238.694
1988-01-01,268.794
1988-04-01,174.273
1988-07-01,182.31
1988-10-01,287.151
1989-01-01,221.993
1989-04-01,280.185
1989-07-01,250.121
1989-10-01,212.455
1990-01-01,257.652
1990-04-01,194.289
1990-07-01,196.152
1990-10-01,233.81
1991-01-01,297.645
1991-04-01,239.502
1991-07-01,205.417
1991-10-01,259.6
1992-01-01,293.227
1992-04-01,197.327
1992-07-01,185.242
1992-10-01,203.881
1993-01-01,245.087
1993-04-01,217.408
1993-07-01,182.637
1993-10-01,246.658
1994-01-01,275.787
1994-04-01,247.228
1994-07-01,211.594
1994-10-01,249.929
1995-01-01,272.857
1995-04-01,209.29
1995-07-01,200.48
1995-10-01,245.129
1996-01-01,217.209
1996-04-01,186.55
1996-07-01,231.818
1996-10-01,223.906
1997-01-01,198.648
1997-04-01,213.245
1997-07-01,153.004
1997-10-01,195.744
1998-01-01,239.541
1998-04-01,207.645
1998-07-01,162.791
1998-10-01,231.356
1999-01-01,198.718
1999-04-01,185.873
1999-07-01,195.381
1999-10-01,264.844
2000-01-01,199.058
2000-04-01,239.029
2000-07-01,220.768
2000-10-01,201.817
2001-01-01,236.672
2001-04-01,273.836
