ds,y
1985-01-01,0.449
1985-04-01,1.62
1985-07-01,3.678
1985-10-01,1.026
1986-01-01,0.854
1986-04-01,2.142
1986-07-01,3.232
1986-10-01,1.963
1987-01-01,0.732
1987-04-01,1.32
1987-07-01,4.147
1987-10-01,0.839
1988-01-01,0.649
1988-04-01,3.252
1988-07-01,3.096
1988-10-01,0.952
1989-01-01,0.493
1989-04-01,1.298
1989-07-01,4.431
1989-10-01,1.173
1990-01-01,0.367
1990-04-01,2.072
1990-07-01,5.948
1990-10-01,1.179
1991-01-01,0.484
1991-04-01,2.582
1991-07-01,2.706
1991-10-01,0.733
1992-01-01,1.421
1992-04-01,2.299
1992-07-01,3.912
1992-10-01,1.541
1993-01-01,0.928
1993-04-01,2.541
1993-07-01,4.073
1993-10-01,2.033
1994-01-01,1.084
1994-04-01,1.804
1994-07-01,3.926
1994-10-01,1.552
1995-01-01,1.396
1995-04-01,2.631
1995-07-01,1.761
1995-10-01,0.775
1996-01-01,1.242
1996-04-01,2.961
1996-07-01,2.774
1996-10-01,1.147
1997-01-01,0.583
1997-04-01,2.58
1997-07-01,2.818
1997-10-01,2.092
1998-01-01,0.775
1998-04-01,2.046
1998-07-01,4.751
1998-10-01,1.341
1999-01-01,0.454
1999-04-01,1.625
1999-07-01,2.751
1999-10-01,1.557
2000-01-01,1.23
2000-04-01,3.964
2000-07-01,3.663
2000-10-01,0.608
2001-01-01,0.819
2001-04-01,3.173
