ds,y
2005-01-01,38.394
2005-04-01,92.856
2005-07-01,50.078
2005-10-01,41.753
2006-01-01,33.319
2006-04-01,55.87
2006-07-01,25.178
2006-10-01,34.636
2007-01-01,34.64
2007-04-01,21.909
2007-07-01,22.325
2007-10-01,29.424
2008-01-01,57.76
2008-04-01,68.318
2008-07-01,28.767
2008-10-01,28.429
2009-01-01,47.657
2009-04-01,59.166
2009-07-01,26.253
2009-10-01,39.345
2010-01-01,46.96
2010-04-01,91.064
2010-07-01,19.981
2010-10-01,29.671
2011-01-01,5.385
2011-04-01,19.367
2011-07-01,63.803
2011-10-01,22.114
2012-01-01,35.02
2012-04-01,32.493
2012-07-01,38.699
2012-10-01,36.277
2013-01-01,48.023
2013-04-01,45.5
2013-07-01,53.395
2013-10-01,37.106
2014-01-01,25.873
2014-04-01,28.688
2014-07-01,33.152
2014-10-01,26.435
2015-01-01,44.751
2015-04-01,57.632
2015-07-01,9.082
2015-10-01,41.728
2016-01-01,17.042
2016-04-01,65.92
2016-07-01,10.889
2016-10-01,64.369
2017-01-01,52.8
2017-04-01,71.924
2017-07-01,27.373
2017-10-01,47.101
2018-01-01,34.669
2018-04-01,75.495
2018-07-01,41.329
2018-10-01,65.334
