ds,y
2005-01-01,2.716
2005-04-01,4.899
2005-07-01,15.387
2005-10-01,3.114
2006-01-01,2.408
2006-04-01,12.065
2006-07-01,11.487
2006-10-01,3.534
2007-01-01,1.828
2007-04-01,4.814
2007-07-01,16.439
2007-10-01,4.352
2008-01-01,1.363
2008-04-01,7.688
2008-07-01,22.067
2008-10-01,4.375
2009-01-01,1.795
2009-04-01,9.578
2009-07-01,10.04
2009-10-01,2.72
2010-01-01,5.273
2010-04-01,8.529
2010-07-01,14.513
2010-10-01,5.718
2011-01-01,3.442
2011-04-01,9.428
2011-07-01,15.111
2011-10-01,7.543
2012-01-01,4.023
2012-04-01,6.694
2012-07-01,14.566
2012-10-01,5.758
2013-01-01,5.179
2013-04-01,9.76
2013-07-01,6.534
2013-10-01,2.877
2014-01-01,4.608
2014-04-01,10.985
2014-07-01,10.291
2014-10-01,4.254
2015-01-01,2.165
2015-04-01,9.571
2015-07-01,10.456
2015-10-01,7.762
2016-01-01,2.875
2016-04-01,7.592
2016-07-01,17.628
2016-10-01,4.976
2017-01-01,1.686
2017-04-01,6.029
2017-07-01,10.206
2017-10-01,5.776
2018-01-01,4.563
2018-04-01,14.709
2018-07-01,13.589
2018-10-01,2.256
2019-01-01,3.039
2019-04-01,11.772
2019-07-01,10.463
2019-10-01,7.031
