ds,y
2005-01-01,1.338
2005-02-01,1.134
2005-03-01,1.338
2005-04-01,1.746
2005-05-01,1.655
2005-06-01,1.542
2005-07-01,1.61
2005-08-01,1.36
2005-09-01,1.428
2005-10-01,1.7
2005-11-01,1.678
2005-12-01,2.448
2006-01-01,1.519
2006-02-01,1.406
2006-03-01,1.655
2006-04-01,1.678
2006-05-01,1.723
2006-06-01,1.678
2006-07-01,1.678
2006-08-01,1.428
2006-09-01,1.406
2006-10-01,1.768
2006-11-01,1.655
2006-12-01,2.63
2007-01-01,1.428
2007-02-01,1.338
2007-03-01,1.7
2007-04-01,1.836
2007-05-01,2.04
2007-06-01,1.814
2007-07-01,1.746
2007-08-01,1.451
2007-09-01,1.678
2007-10-01,1.632
2007-11-01,1.7
2007-12-01,2.856
2008-01-01,1.632
2008-02-01,1.542
2008-03-01,1.678
2008-04-01,1.814
2008-05-01,1.768
2008-06-01,1.587
2008-07-01,1.519
2008-08-01,1.383
2008-09-01,1.61
2008-10-01,1.564
2008-11-01,1.632
2008-12-01,2.312
2009-01-01,1.406
2009-02-01,1.383
2009-03-01,1.632
2009-04-01,1.882
2009-05-01,1.791
2009-06-01,1.882
2009-07-01,1.791
2009-08-01,1.678
2009-09-01,1.904
2009-10-01,1.836
2009-11-01,1.904
2009-12-01,2.97
2010-01-01,1.791
2010-02-01,1.542
2010-03-01,1.836
2010-04-01,2.063
2010-05-01,2.108
2010-06-01,1.995
2010-07-01,2.04
2010-08-01,1.836
2010-09-01,1.972
2010-10-01,2.018
2010-11-01,1.836
2010-12-01,2.811
2011-01-01,1.587
2011-02-01,1.451
2011-03-01,1.61
2011-04-01,1.95
2011-05-01,2.199
2011-06-01,1.791
2011-07-01,2.018
2011-08-01,1.836
2011-09-01,1.7
2011-10-01,1.678
2011-11-01,1.746
2011-12-01,2.698
2012-01-01,1.428
2012-02-01,1.27
2012-03-01,1.428
2012-04-01,1.768
2012-05-01,2.063
2012-06-01,1.746
2012-07-01,1.972
2012-08-01,1.61
2012-09-01,1.7
2012-10-01,1.678
2012-11-01,1.678
2012-12-01,2.63
2013-01-01,1.519
2013-02-01,1.451
2013-03-01,1.655
2013-04-01,1.972
2013-05-01,1.927
2013-06-01,1.859
2013-07-01,1.859
2013-08-01,1.95
2013-09-01,1.7
2013-10-01,1.768
2013-11-01,1.836
2013-12-01,2.856
2014-01-01,1.904
2014-02-01,1.61
2014-03-01,1.927
2014-04-01,2.222
2014-05-01,2.267
2014-06-01,2.448
2014-07-01,1.882
2014-08-01,1.632
2014-09-01,1.972
2014-10-01,2.086
2014-11-01,2.244
2014-12-01,3.469
2015-01-01,2.244
2015-02-01,2.063
2015-03-01,2.584
2015-04-01,2.63
2015-05-01,2.811
2015-06-01,2.834
2015-07-01,2.652
2015-08-01,2.471
2015-09-01,2.448
2015-10-01,2.652
2015-11-01,2.788
2015-12-01,3.922
2016-01-01,2.63
2016-02-01,2.539
2016-03-01,2.652
2016-04-01,2.97
2016-05-01,3.287
2016-06-01,2.97
2016-07-01,2.607
2016-08-01,2.675
2016-09-01,2.471
2016-10-01,2.607
2016-11-01,2.856
2016-12-01,3.718
2017-01-01,2.29
2017-02-01,2.222
2017-03-01,2.879
2017-04-01,3.015
2017-05-01,3.015
2017-06-01,2.97
2017-07-01,2.788
2017-08-01,2.743
2017-09-01,2.698
2017-10-01,2.811
2017-11-01,2.924
2017-12-01,3.967
2018-01-01,2.539
2018-02-01,2.539
2018-03-01,2.743
2018-04-01,2.879
2018-05-01,3.128
2018-06-01,3.038
2018-07-01,2.675
2018-08-01,2.607
2018-09-01,2.879
2018-10-01,3.038
2018-11-01,3.06
2018-12-01,4.511
2019-01-01,3.015
2019-02-01,2.426
2019-03-01,3.106
2019-04-01,3.128
2019-05-01,3.287
2019-06-01,3.514
2019-07-01,2.924
2019-08-01,2.743
2019-09-01,3.31
2019-10-01,3.605
2019-11-01,3.65
2019-12-01,5.01
2020-01-01,2.947
2020-02-01,2.811
2020-03-01,3.537
2020-04-01,3.877
2020-05-01,3.695
2020-06-01,3.673
2020-07-01,3.31
2020-08-01,2.992
2020-09-01,3.287
2020-10-01,3.264
2020-11-01,3.196
2020-12-01,4.738
2021-01-01,3.446
2021-02-01,3.514
2021-03-01,4.511
2021-04-01,4.194
2021-05-01,4.285
2021-06-01,4.466
2021-07-01,4.239
2021-08-01,3.899
2021-09-01,4.149
2021-10-01,4.489
2021-11-01,4.375
2021-12-01,6.257
2022-01-01,3.627
2022-02-01,3.673
2022-03-01,4.579
2022-04-01,5.146
2022-05-01,4.874
2022-06-01,4.625
2022-07-01,4.511
2022-08-01,4.307
2022-09-01,4.67
2022-10-01,5.055
2022-11-01,5.441
2022-12-01,7.526
2023-01-01,4.783
2023-02-01,4.285
2023-03-01,5.123
2023-04-01,5.622
2023-05-01,6.144
2023-06-01,5.531
2023-07-01,4.602
2023-08-01,4.262
2023-09-01,4.103
2023-10-01,4.33
