ds,y
1984-01-01,13.095
1984-02-01,11.272
1984-03-01,13.427
1984-04-01,15.084
1984-05-01,15.416
1984-06-01,14.587
1984-07-01,14.918
1984-08-01,13.427
1984-09-01,14.421
1984-10-01,14.753
1984-11-01,13.427
1984-12-01,20.554
1985-01-01,11.603
1985-02-01,10.609
1985-03-01,11.769
1985-04-01,14.255
1985-05-01,16.079
1985-06-01,13.095
1985-07-01,14.753
1985-08-01,13.427
1985-09-01,12.432
1985-10-01,12.266
1985-11-01,12.764
1985-12-01,19.725
1986-01-01,10.443
1986-02-01,9.283
1986-03-01,10.443
1986-04-01,12.929
1986-05-01,15.084
1986-06-01,12.764
1986-07-01,14.421
1986-08-01,11.769
1986-09-01,12.432
1986-10-01,12.266
1986-11-01,12.266
1986-12-01,19.228
1987-01-01,11.106
1987-02-01,10.609
1987-03-01,12.1
1987-04-01,14.421
1987-05-01,14.09
1987-06-01,13.592
1987-07-01,13.592
1987-08-01,14.255
1987-09-01,12.432
1987-10-01,12.929
1987-11-01,13.427
1987-12-01,20.886
1988-01-01,13.924
1988-02-01,11.769
1988-03-01,14.09
1988-04-01,16.244
1988-05-01,16.576
1988-06-01,17.902
1988-07-01,13.758
1988-08-01,11.935
1988-09-01,14.421
1988-10-01,15.25
1988-11-01,16.41
1988-12-01,25.361
1989-01-01,16.41
1989-02-01,15.084
1989-03-01,18.897
1989-04-01,19.228
1989-05-01,20.554
1989-06-01,20.72
1989-07-01,19.394
1989-08-01,18.068
1989-09-01,17.902
1989-10-01,19.394
1989-11-01,20.388
1989-12-01,28.676
1990-01-01,19.228
1990-02-01,18.565
1990-03-01,19.394
1990-04-01,21.715
1990-05-01,24.035
1990-06-01,21.715
1990-07-01,19.062
1990-08-01,19.56
1990-09-01,18.068
1990-10-01,19.062
1990-11-01,20.886
1990-12-01,27.185
1991-01-01,16.742
1991-02-01,16.244
1991-03-01,21.052
1991-04-01,22.046
1991-05-01,22.046
1991-06-01,21.715
1991-07-01,20.388
1991-08-01,20.057
1991-09-01,19.725
1991-10-01,20.554
1991-11-01,21.383
1991-12-01,29.008
1992-01-01,18.565
1992-02-01,18.565
1992-03-01,20.057
1992-04-01,21.052
1992-05-01,22.875
1992-06-01,22.212
1992-07-01,19.56
1992-08-01,19.062
1992-09-01,21.052
1992-10-01,22.212
1992-11-01,22.378
1992-12-01,32.986
1993-01-01,22.046
1993-02-01,17.736
1993-03-01,22.709
1993-04-01,22.875
1993-05-01,24.035
1993-06-01,25.693
1993-07-01,21.383
1993-08-01,20.057
1993-09-01,24.201
1993-10-01,26.356
1993-11-01,26.687
1993-12-01,36.633
1994-01-01,21.549
1994-02-01,20.554
1994-03-01,25.859
1994-04-01,28.345
1994-05-01,27.019
1994-06-01,26.853
1994-07-01,24.201
1994-08-01,21.88
1994-09-01,24.035
1994-10-01,23.869
1994-11-01,23.372
1994-12-01,34.644
1995-01-01,25.196
1995-02-01,25.693
1995-03-01,32.986
1995-04-01,30.666
1995-05-01,31.329
1995-06-01,32.655
1995-07-01,30.997
1995-08-01,28.511
1995-09-01,30.334
1995-10-01,32.82
1995-11-01,31.992
1995-12-01,45.75
1996-01-01,26.522
1996-02-01,26.853
1996-03-01,33.484
1996-04-01,37.628
1996-05-01,35.638
1996-06-01,33.815
1996-07-01,32.986
1996-08-01,31.494
1996-09-01,34.147
1996-10-01,36.964
1996-11-01,39.782
1996-12-01,55.032
1997-01-01,34.975
1997-02-01,31.329
1997-03-01,37.462
1997-04-01,41.108
1997-05-01,44.921
1997-06-01,40.445
1997-07-01,33.649
1997-08-01,31.163
1997-09-01,30.003
1997-10-01,31.66
1997-11-01,37.462
1997-12-01,44.589
1998-01-01,28.345
1998-02-01,25.196
1998-03-01,30.831
1998-04-01,31.163
1998-05-01,31.826
1998-06-01,30.997
1998-07-01,30.003
1998-08-01,26.356
1998-09-01,28.676
1998-10-01,30.5
1998-11-01,33.152
1998-12-01,43.595
1999-01-01,29.34
1999-02-01,27.185
1999-03-01,32.986
1999-04-01,33.981
1999-05-01,33.649
1999-06-01,32.489
1999-07-01,29.008
1999-08-01,25.196
1999-09-01,27.185
1999-10-01,28.013
1999-11-01,29.671
1999-12-01,43.429
2000-01-01,27.019
2000-02-01,25.196
2000-03-01,33.318
2000-04-01,32.323
2000-05-01,33.981
2000-06-01,31.66
2000-07-01,30.5
2000-08-01,29.671
2000-09-01,29.671
2000-10-01,31.329
2000-11-01,32.82
2000-12-01,46.413
2001-01-01,29.174
2001-02-01,26.853
2001-03-01,31.494
2001-04-01,34.312
2001-05-01,34.478
2001-06-01,33.981
2001-07-01,29.671
2001-08-01,29.837
2001-09-01,31.329
2001-10-01,34.644
2001-11-01,36.799
2001-12-01,52.214
2002-01-01,31.66
2002-02-01,27.35
2002-03-01,34.147
2002-04-01,37.296
2002-05-01,34.975
2002-06-01,33.815
2002-07-01,32.82
2002-08-01,28.842
2002-09-01,30.666
2002-10-01,31.992
2002-11-01,37.628
2002-12-01,54.038
2003-01-01,30.5
2003-02-01,26.687
2003-03-01,31.992
2003-04-01,36.301
2003-05-01,36.633
2003-06-01,36.136
2003-07-01,32.82
2003-08-01,29.174
2003-09-01,32.489
2003-10-01,33.484
2003-11-01,33.318
2003-12-01,56.193
2004-01-01,32.489
2004-02-01,29.505
2004-03-01,36.136
2004-04-01,38.456
2004-05-01,38.125
2004-06-01,37.959
2004-07-01,34.644
2004-08-01,31.992
2004-09-01,33.484
2004-10-01,35.804
2004-11-01,38.788
2004-12-01,57.519
2005-01-01,34.975
2005-02-01,28.179
2005-03-01,35.473
2005-04-01,39.285
2005-05-01,37.959
2005-06-01,36.467
2005-07-01,32.157
2005-08-01,29.174
2005-09-01,31.163
2005-10-01,31.66
2005-11-01,35.804
2005-12-01,54.701
