ds,y
1998-01-01,0.641
1998-02-01,0.641
1998-03-01,0.674
1998-04-01,0.708
1998-05-01,0.674
1998-06-01,0.708
1998-07-01,0.708
1998-08-01,0.809
1998-09-01,0.776
1998-10-01,0.944
1998-11-01,0.91
1998-12-01,1.113
1999-01-01,0.809
1999-02-01,0.674
1999-03-01,0.877
1999-04-01,0.843
1999-05-01,0.809
1999-06-01,0.809
1999-07-01,0.809
1999-08-01,0.809
1999-09-01,0.877
1999-10-01,0.91
1999-11-01,0.843
1999-12-01,1.18
2000-01-01,0.776
2000-02-01,0.742
2000-03-01,0.877
2000-04-01,0.978
2000-05-01,1.012
2000-06-01,0.843
2000-07-01,0.843
2000-08-01,0.944
2000-09-01,1.012
2000-10-01,1.012
2000-11-01,1.113
2000-12-01,1.72
2001-01-01,0.843
2001-02-01,0.809
2001-03-01,1.012
2001-04-01,0.944
2001-05-01,0.944
2001-06-01,0.944
2001-07-01,1.012
2001-08-01,1.113
2001-09-01,1.113
2001-10-01,1.113
2001-11-01,1.315
2001-12-01,2.192
2002-01-01,1.079
2002-02-01,0.944
2002-03-01,1.045
2002-04-01,1.079
2002-05-01,1.012
2002-06-01,1.045
2002-07-01,1.045
2002-08-01,0.978
2002-09-01,1.079
2002-10-01,1.045
2002-11-01,1.214
2002-12-01,1.956
2003-01-01,1.113
2003-02-01,0.978
2003-03-01,1.012
2003-04-01,1.18
2003-05-01,1.146
2003-06-01,1.146
2003-07-01,1.214
2003-08-01,1.214
2003-09-01,1.349
2003-10-01,1.315
2003-11-01,1.652
2003-12-01,2.698
2004-01-01,1.349
2004-02-01,1.146
2004-03-01,1.281
2004-04-01,1.416
2004-05-01,1.484
2004-06-01,1.484
2004-07-01,1.416
2004-08-01,1.281
2004-09-01,1.383
2004-10-01,1.45
2004-11-01,1.585
2004-12-01,2.596
2005-01-01,1.281
2005-02-01,1.18
2005-03-01,1.315
2005-04-01,1.517
2005-05-01,1.45
2005-06-01,1.416
2005-07-01,1.281
2005-08-01,1.248
2005-09-01,1.315
2005-10-01,1.416
2005-11-01,1.585
2005-12-01,2.596
2006-01-01,1.383
2006-02-01,1.315
2006-03-01,1.551
2006-04-01,1.349
2006-05-01,1.383
2006-06-01,1.416
2006-07-01,1.383
2006-08-01,1.45
2006-09-01,1.416
2006-10-01,1.45
2006-11-01,1.652
2006-12-01,2.495
2007-01-01,1.45
2007-02-01,1.315
2007-03-01,1.585
2007-04-01,1.416
2007-05-01,1.585
2007-06-01,1.821
2007-07-01,1.585
2007-08-01,1.72
2007-09-01,1.72
2007-10-01,1.383
2007-11-01,1.619
2007-12-01,2.394
2008-01-01,1.248
2008-02-01,1.214
2008-03-01,1.281
2008-04-01,1.349
2008-05-01,1.383
2008-06-01,1.551
2008-07-01,1.72
2008-08-01,1.551
2008-09-01,1.517
2008-10-01,1.517
2008-11-01,1.753
2008-12-01,2.495
2009-01-01,1.517
2009-02-01,1.349
2009-03-01,1.349
2009-04-01,1.551
2009-05-01,1.551
2009-06-01,1.551
2009-07-01,1.214
2009-08-01,1.349
2009-09-01,1.248
2009-10-01,1.45
2009-11-01,1.619
2009-12-01,2.327
2010-01-01,1.551
2010-02-01,1.517
2010-03-01,1.619
2010-04-01,1.585
2010-05-01,1.652
2010-06-01,1.753
2010-07-01,1.72
2010-08-01,1.686
2010-09-01,1.686
2010-10-01,1.652
2010-11-01,1.888
2010-12-01,2.731
2011-01-01,1.686
2011-02-01,1.45
2011-03-01,1.619
2011-04-01,1.619
2011-05-01,1.619
2011-06-01,1.787
2011-07-01,1.888
2011-08-01,1.787
2011-09-01,1.686
2011-10-01,1.821
2011-11-01,1.956
2011-12-01,2.832
2012-01-01,1.517
2012-02-01,1.484
2012-03-01,1.585
2012-04-01,1.855
2012-05-01,1.888
2012-06-01,2.023
2012-07-01,1.989
2012-08-01,1.956
2012-09-01,1.922
2012-10-01,1.888
2012-11-01,1.989
2012-12-01,2.967
2013-01-01,1.855
2013-02-01,1.753
2013-03-01,1.922
2013-04-01,1.821
2013-05-01,1.989
2013-06-01,2.259
2013-07-01,2.259
2013-08-01,1.922
2013-09-01,2.057
2013-10-01,2.192
2013-11-01,2.394
2013-12-01,3.406
2014-01-01,1.989
2014-02-01,1.855
2014-03-01,2.124
2014-04-01,2.091
2014-05-01,2.158
2014-06-01,2.495
2014-07-01,2.091
2014-08-01,2.192
2014-09-01,2.226
2014-10-01,2.192
2014-11-01,2.428
2014-12-01,3.439
2015-01-01,2.293
2015-02-01,1.922
2015-03-01,2.124
2015-04-01,2.462
2015-05-01,2.327
2015-06-01,2.36
2015-07-01,2.192
2015-08-01,2.259
2015-09-01,2.293
2015-10-01,2.563
2015-11-01,2.967
2015-12-01,4.417
2016-01-01,2.698
2016-02-01,2.327
2016-03-01,2.63
2016-04-01,3.136
2016-05-01,3.035
2016-06-01,2.832
2016-07-01,2.698
2016-08-01,2.63
2016-09-01,2.799
2016-10-01,3.069
2016-11-01,3.541
2016-12-01,6.036
2017-01-01,3.642
2017-02-01,2.731
2017-03-01,3.271
2017-04-01,3.069
2017-05-01,2.9
2017-06-01,2.698
2017-07-01,2.596
2017-08-01,2.529
2017-09-01,2.934
2017-10-01,2.832
2017-11-01,3.136
2017-12-01,5.496
2018-01-01,2.799
2018-02-01,2.158
2018-03-01,2.563
2018-04-01,3.17
2018-05-01,2.394
2018-06-01,2.495
2018-07-01,2.63
2018-08-01,2.596
2018-09-01,3.406
2018-10-01,3.237
2018-11-01,4.148
2018-12-01,5.935
2019-01-01,2.866
2019-02-01,2.596
2019-03-01,2.832
2019-04-01,2.596
2019-05-01,2.664
2019-06-01,2.36
2019-07-01,2.36
2019-08-01,2.529
2019-09-01,2.731
2019-10-01,2.9
2019-11-01,3.136
2019-12-01,4.788
