ds,y
2000-01-01,14.42
2000-02-01,13.367
2000-03-01,15.397
2000-04-01,16.262
2000-05-01,17.164
2000-06-01,17.052
2000-07-01,15.754
2000-08-01,15.905
2000-09-01,16.431
2000-10-01,17.54
2000-11-01,19.458
2000-12-01,32.938
2001-01-01,13.912
2001-02-01,12.897
2001-03-01,16.112
2001-04-01,17.108
2001-05-01,17.822
2001-06-01,16.318
2001-07-01,17.296
2001-08-01,16.337
2001-09-01,15.792
2001-10-01,17.296
2001-11-01,19.74
2001-12-01,32.806
2002-01-01,15.078
2002-02-01,13.762
2002-03-01,15.19
2002-04-01,17.033
2002-05-01,17.277
2002-06-01,16.45
2002-07-01,17.033
2002-08-01,16.318
2002-09-01,15.115
2002-10-01,17.484
2002-11-01,19.853
2002-12-01,32.035
2003-01-01,14.908
2003-02-01,13.104
2003-03-01,15.548
2003-04-01,16.206
2003-05-01,18.086
2003-06-01,15.04
2003-07-01,18.405
2003-08-01,15.134
2003-09-01,15.942
2003-10-01,17.296
2003-11-01,19.853
2003-12-01,30.174
2004-01-01,17.634
2004-02-01,14.288
2004-03-01,14.739
2004-04-01,17.221
2004-05-01,16.281
2004-06-01,15.04
2004-07-01,18.104
2004-08-01,15.002
2004-09-01,15.529
2004-10-01,16.864
2004-11-01,19.007
2004-12-01,32.129
2005-01-01,14.664
2005-02-01,12.314
2005-03-01,15.679
2005-04-01,15.679
2005-05-01,16.657
2005-06-01,15.303
2005-07-01,17.39
2005-08-01,15.153
2005-09-01,16.412
2005-10-01,16.713
2005-11-01,20.172
2005-12-01,31.377
2006-01-01,15.078
2006-02-01,12.709
2006-03-01,15.228
2006-04-01,16.356
2006-05-01,17.315
2006-06-01,18.612
2006-07-01,14.476
2006-08-01,15.98
2006-09-01,16.582
2006-10-01,16.149
2006-11-01,20.304
2006-12-01,33.502
2007-01-01,14.871
2007-02-01,13.047
2007-03-01,16.995
2007-04-01,16.488
2007-05-01,17.559
2007-06-01,16.77
2007-07-01,17.559
2007-08-01,15.717
2007-09-01,15.623
2007-10-01,17.409
2007-11-01,21.714
2007-12-01,34.949
2008-01-01,16.469
2008-02-01,13.254
2008-03-01,17.352
2008-04-01,17.108
2008-05-01,18.781
2008-06-01,18.668
2008-07-01,17.616
2008-08-01,17.033
2008-09-01,16.713
2008-10-01,18.781
2008-11-01,24.102
2008-12-01,36.453
2009-01-01,17.578
2009-02-01,14.156
2009-03-01,18.104
2009-04-01,19.308
2009-05-01,19.947
2009-06-01,19.853
2009-07-01,19.627
2009-08-01,17.371
2009-09-01,18.067
2009-10-01,20.755
2009-11-01,24.553
2009-12-01,36.867
2010-01-01,18.969
2010-02-01,15.698
2010-03-01,18.274
2010-04-01,20.511
2010-05-01,20.304
2010-06-01,21.676
2010-07-01,20.962
2010-08-01,18.518
2010-09-01,20.06
2010-10-01,21.282
2010-11-01,23.594
2010-12-01,36.716
2011-01-01,20.285
2011-02-01,16.638
2011-03-01,20.229
2011-04-01,18.142
2011-05-01,19.608
2011-06-01,22.861
2011-07-01,20.849
2011-08-01,18.894
2011-09-01,19.383
2011-10-01,20.022
2011-11-01,23.857
2011-12-01,38.108
2012-01-01,18.424
2012-02-01,16.281
