ds,y
2006-01-01,0.394
2006-02-01,0.358
2006-03-01,0.412
2006-04-01,0.483
2006-05-01,0.465
2006-06-01,0.448
2006-07-01,0.43
2006-08-01,0.448
2006-09-01,0.43
2006-10-01,0.43
2006-11-01,0.465
2006-12-01,0.644
2007-01-01,0.322
2007-02-01,0.322
2007-03-01,0.448
2007-04-01,0.412
2007-05-01,0.394
2007-06-01,0.394
2007-07-01,0.412
2007-08-01,0.394
2007-09-01,0.412
2007-10-01,0.43
2007-11-01,0.448
2007-12-01,0.662
2008-01-01,0.448
2008-02-01,0.483
2008-03-01,0.483
2008-04-01,0.448
2008-05-01,0.43
2008-06-01,0.465
2008-07-01,0.483
2008-08-01,0.483
2008-09-01,0.501
2008-10-01,0.501
2008-11-01,0.555
2008-12-01,0.877
2009-01-01,0.519
2009-02-01,0.519
2009-03-01,0.573
2009-04-01,0.573
2009-05-01,0.573
2009-06-01,0.573
2009-07-01,0.555
2009-08-01,0.609
2009-09-01,0.591
2009-10-01,0.626
2009-11-01,0.662
2009-12-01,1.056
2010-01-01,0.573
2010-02-01,0.573
2010-03-01,0.626
2010-04-01,0.591
2010-05-01,0.609
2010-06-01,0.591
2010-07-01,0.555
2010-08-01,0.537
2010-09-01,0.537
2010-10-01,0.591
2010-11-01,0.609
2010-12-01,0.984
2011-01-01,0.519
2011-02-01,0.519
2011-03-01,0.573
2011-04-01,0.573
2011-05-01,0.609
2011-06-01,0.537
2011-07-01,0.519
2011-08-01,0.519
2011-09-01,0.537
2011-10-01,0.591
2011-11-01,0.626
2011-12-01,1.038
2012-01-01,0.555
2012-02-01,0.519
2012-03-01,0.626
2012-04-01,0.609
2012-05-01,0.626
2012-06-01,0.573
2012-07-01,0.609
2012-08-01,0.609
2012-09-01,0.626
2012-10-01,0.626
2012-11-01,0.662
2012-12-01,1.056
2013-01-01,0.591
2013-02-01,0.609
2013-03-01,0.626
2013-04-01,0.644
2013-05-01,0.626
2013-06-01,0.734
2013-07-01,0.626
2013-08-01,0.644
2013-09-01,0.662
2013-10-01,0.698
2013-11-01,0.788
2013-12-01,1.164
2014-01-01,0.68
2014-02-01,0.698
2014-03-01,0.752
2014-04-01,0.716
2014-05-01,0.752
2014-06-01,0.734
2014-07-01,0.716
2014-08-01,0.734
2014-09-01,0.806
2014-10-01,0.859
2014-11-01,0.949
2014-12-01,1.414
2015-01-01,0.877
2015-02-01,0.788
2015-03-01,0.913
2015-04-01,0.877
2015-05-01,0.984
2015-06-01,1.217
2015-07-01,1.02
2015-08-01,1.056
2015-09-01,1.02
2015-10-01,1.199
2015-11-01,1.342
2015-12-01,2.112
2016-01-01,1.164
2016-02-01,1.146
2016-03-01,1.235
2016-04-01,1.289
2016-05-01,1.289
2016-06-01,1.11
2016-07-01,1.307
2016-08-01,1.325
2016-09-01,1.307
2016-10-01,1.378
2016-11-01,1.486
2016-12-01,2.273
2017-01-01,1.271
2017-02-01,1.271
2017-03-01,1.36
2017-04-01,1.342
2017-05-01,1.307
2017-06-01,1.289
2017-07-01,1.378
2017-08-01,1.325
2017-09-01,1.342
2017-10-01,1.468
2017-11-01,1.504
2017-12-01,2.488
2018-01-01,1.36
2018-02-01,1.378
2018-03-01,1.521
2018-04-01,1.45
2018-05-01,1.414
2018-06-01,1.432
2018-07-01,1.45
2018-08-01,1.468
2018-09-01,1.45
2018-10-01,1.504
2018-11-01,1.575
2018-12-01,2.434
2019-01-01,1.414
2019-02-01,1.378
2019-03-01,1.504
2019-04-01,1.486
2019-05-01,1.432
2019-06-01,1.468
2019-07-01,1.486
2019-08-01,1.504
2019-09-01,1.575
2019-10-01,1.629
2019-11-01,1.736
2019-12-01,2.47
2020-01-01,1.539
2020-02-01,1.468
2020-03-01,1.718
2020-04-01,1.593
2020-05-01,1.539
2020-06-01,1.593
2020-07-01,1.557
2020-08-01,1.629
2020-09-01,1.611
2020-10-01,1.683
2020-11-01,1.808
2020-12-01,2.774
2021-01-01,1.808
2021-02-01,1.736
2021-03-01,1.808
2021-04-01,1.683
2021-05-01,1.772
2021-06-01,1.665
2021-07-01,1.897
2021-08-01,1.539
2021-09-01,1.7
2021-10-01,2.076
2021-11-01,2.041
2021-12-01,2.774
2022-01-01,1.933
2022-02-01,1.665
2022-03-01,1.772
2022-04-01,1.718
2022-05-01,1.79
2022-06-01,1.665
2022-07-01,1.718
2022-08-01,1.718
2022-09-01,1.754
2022-10-01,1.808
2022-11-01,1.933
2022-12-01,2.578
2023-01-01,1.987
2023-02-01,1.862
2023-03-01,2.076
2023-04-01,2.005
2023-05-01,2.023
2023-06-01,1.969
2023-07-01,2.381
2023-08-01,2.345
2023-09-01,2.452
2023-10-01,2.399
2023-11-01,2.47
2023-12-01,3.455
2024-01-01,2.238
2024-02-01,2.184
2024-03-01,2.345
2024-04-01,2.13
2024-05-01,2.076
2024-06-01,2.005
2024-07-01,2.041
2024-08-01,2.023
2024-09-01,2.058
2024-10-01,2.112
2024-11-01,2.345
2024-12-01,3.473
2025-01-01,1.951
2025-02-01,2.076
2025-03-01,2.13
2025-04-01,2.023
2025-05-01,2.094
2025-06-01,2.058
2025-07-01,1.987
2025-08-01,2.184
2025-09-01,2.148
2025-10-01,2.148
2025-11-01,2.416
2025-12-01,3.526
2026-01-01,1.826
2026-02-01,1.754
2026-03-01,2.023
2026-04-01,1.862
2026-05-01,1.88
2026-06-01,1.826
2026-07-01,1.88
2026-08-01,1.969
2026-09-01,1.808
2026-10-01,1.897
2026-11-01,2.076
2026-12-01,3.473
2027-01-01,1.951
2027-02-01,1.754
2027-03-01,2.023
2027-04-01,2.005
2027-05-01,1.951
2027-06-01,1.897
2027-07-01,2.023
2027-08-01,2.184
2027-09-01,2.184
2027-10-01,2.399
2027-11-01,2.47
2027-12-01,3.276
