ds,y
1991-01-01,400.775
1991-04-01,565.754
1991-07-01,547.328
1991-10-01,409.675
1992-01-01,196.509
1992-04-01,801.983
1992-07-01,496.301
1992-10-01,536.279
1993-01-01,387.391
1993-04-01,865.923
1993-07-01,677.092
1993-10-01,477.931
1994-01-01,543.064
1994-04-01,265.128
1994-07-01,592.151
1994-10-01,785.739
1995-01-01,486.502
1995-04-01,788.915
1995-07-01,779.614
1995-10-01,529.296
1996-01-01,302.339
1996-04-01,286.376
1996-07-01,751.574
1996-10-01,301.079
1997-01-01,354.796
1997-04-01,399.42
1997-07-01,486.122
1997-10-01,430.483
1998-01-01,390.281
1998-04-01,608.562
1998-07-01,564.251
1998-10-01,401.294
1999-01-01,505.922
1999-04-01,662.148
1999-07-01,585.823
1999-10-01,655.557
2000-01-01,909.333
2000-04-01,604.844
2000-07-01,589.581
2000-10-01,377.461
2001-01-01,587.642
2001-04-01,637.806
2001-07-01,379.783
2001-10-01,526.836
2002-01-01,268.906
2002-04-01,687.02
2002-07-01,650.338
2002-10-01,411.902
2003-01-01,225.29
2003-04-01,675.714
2003-07-01,843.24
2003-10-01,612.012
2004-01-01,432.386
2004-04-01,415.925
2004-07-01,783.355
2004-10-01,750.869
2005-01-01,324.695
2005-04-01,772.732
2005-07-01,461.434
2005-10-01,442.516
2006-01-01,287.563
2006-04-01,657.647
2006-07-01,489.922
2006-10-01,500.329
