ds,y
1982-10-01,1.749
1982-11-01,1.705
1982-12-01,1.782
1983-01-01,1.836
1983-02-01,1.836
1983-03-01,1.803
1983-04-01,1.793
1983-05-01,1.869
1983-06-01,2.077
1983-07-01,2.142
1983-08-01,2.164
1983-09-01,2.044
1983-10-01,1.88
1983-11-01,1.814
1983-12-01,1.902
1984-01-01,1.924
1984-02-01,1.956
1984-03-01,1.967
1984-04-01,1.989
1984-05-01,2.055
1984-06-01,2.252
1984-07-01,2.339
1984-08-01,2.383
1984-09-01,2.208
1984-10-01,2.066
1984-11-01,2.055
1984-12-01,2.142
1985-01-01,2.164
1985-02-01,2.208
1985-03-01,2.252
1985-04-01,2.241
1985-05-01,2.295
1985-06-01,2.514
1985-07-01,2.59
1985-08-01,2.612
1985-09-01,2.394
1985-10-01,2.208
1985-11-01,2.164
1985-12-01,2.263
1986-01-01,2.263
1986-02-01,2.295
1986-03-01,2.339
1986-04-01,2.361
1986-05-01,2.383
1986-06-01,2.547
1986-07-01,2.612
1986-08-01,2.634
1986-09-01,2.459
1986-10-01,2.317
1986-11-01,2.263
1986-12-01,2.328
1987-01-01,2.35
1987-02-01,2.383
1987-03-01,2.416
1987-04-01,2.426
1987-05-01,2.492
1987-06-01,2.7
1987-07-01,2.798
1987-08-01,2.831
1987-09-01,2.612
1987-10-01,2.481
1987-11-01,2.405
1987-12-01,2.481
1988-01-01,2.47
1988-02-01,2.492
1988-03-01,2.536
1988-04-01,2.569
1988-05-01,2.678
1988-06-01,2.886
1988-07-01,2.951
1988-08-01,2.962
1988-09-01,2.754
1988-10-01,2.612
1988-11-01,2.547
1988-12-01,2.623
1989-01-01,2.612
1989-02-01,2.656
1989-03-01,2.667
1989-04-01,2.689
1989-05-01,2.711
1989-06-01,2.94
1989-07-01,3.017
1989-08-01,3.028
1989-09-01,2.875
1989-10-01,2.722
1989-11-01,2.656
1989-12-01,2.722
1990-01-01,2.754
1990-02-01,2.754
1990-03-01,2.754
1990-04-01,2.754
1990-05-01,2.787
1990-06-01,3.017
1990-07-01,3.104
1990-08-01,3.104
1990-09-01,2.929
1990-10-01,2.776
1990-11-01,2.689
1990-12-01,2.787
1991-01-01,2.776
1991-02-01,2.809
1991-03-01,2.809
1991-04-01,2.842
1991-05-01,2.962
1991-06-01,3.202
1991-07-01,3.345
1991-08-01,3.399
1991-09-01,3.213
1991-10-01,2.962
1991-11-01,2.82
1991-12-01,2.918
1992-01-01,2.896
1992-02-01,2.896
1992-03-01,2.951
1992-04-01,2.984
1992-05-01,3.104
1992-06-01,3.705
1992-07-01,3.924
1992-08-01,3.826
1992-09-01,3.432
1992-10-01,3.071
1992-11-01,2.7
1992-12-01,2.7
1993-01-01,2.306
1993-02-01,2.306
1993-03-01,2.317
1993-04-01,2.492
1993-05-01,2.831
1993-06-01,3.235
1993-07-01,3.563
1993-08-01,3.618
1993-09-01,3.257
1993-10-01,2.831
1993-11-01,2.426
1993-12-01,2.339
1994-01-01,2.131
1994-02-01,2.263
1994-03-01,2.35
1994-04-01,2.645
1994-05-01,3.137
