ds,y
2010-01-01,156.546
2010-04-01,136.605
2010-07-01,119.32
2010-10-01,177.787
2011-01-01,144.687
2011-04-01,165.973
2011-07-01,14.312
2011-10-01,72.565
2012-01-01,88.012
2012-04-01,57.529
2012-07-01,60.419
2012-10-01,111.572
2013-01-01,120.677
2013-04-01,92.699
2013-07-01,89.227
2013-10-01,145.917
2014-01-01,103.658
2014-04-01,51.996
2014-07-01,103.823
2014-10-01,121.77
2015-01-01,66.493
2015-04-01,131.733
2015-07-01,131.923
2015-10-01,114.883
2016-01-01,108.45
2016-04-01,132.813
2016-07-01,110.852
2016-10-01,131.626
2017-01-01,107.574
2017-04-01,102.338
2017-07-01,299.56
2017-10-01,62.766
2018-01-01,154.445
2018-04-01,90.358
2018-07-01,85.631
2018-10-01,195.472
2019-01-01,112.127
2019-04-01,170.051
2019-07-01,114.933
2019-10-01,229.142
2020-01-01,54.006
2020-04-01,96.395
2020-07-01,171.383
2020-10-01,247.535
2021-01-01,129.161
2021-04-01,232.63
2021-07-01,89.721
2021-10-01,176.669
2022-01-01,244.942
2022-04-01,172.816
2022-07-01,137.004
2022-10-01,148.429
2023-01-01,89.74
2023-04-01,212.138
2023-07-01,268.678
2023-10-01,143.365
