ds,y
2005-01-01,125.666
2005-02-01,120.651
2005-03-01,140.71
2005-04-01,151.625
2005-05-01,144.84
2005-06-01,138.645
2005-07-01,141.89
2005-08-01,140.415
2005-09-01,141.595
2005-10-01,148.675
2005-11-01,152.805
2005-12-01,235.697
2006-01-01,134.515
2006-02-01,124.486
2006-03-01,137.17
2006-04-01,139.53
2006-05-01,146.905
2006-06-01,135.695
2006-07-01,138.055
2006-08-01,139.825
2006-09-01,135.695
2006-10-01,169.324
2006-11-01,172.274
2006-12-01,253.986
2007-01-01,159.295
2007-02-01,143.66
2007-03-01,152.51
2007-04-01,171.094
2007-05-01,175.814
2007-06-01,154.28
2007-07-01,173.159
2007-08-01,171.094
2007-09-01,176.404
2007-10-01,195.873
2007-11-01,196.758
2007-12-01,289.68
2008-01-01,187.614
2008-02-01,163.129
2008-03-01,189.384
2008-04-01,199.413
2008-05-01,192.923
2008-06-01,179.944
2008-07-01,196.168
2008-08-01,186.729
2008-09-01,191.744
2008-10-01,220.063
2008-11-01,232.747
2008-12-01,324.489
2009-01-01,212.983
2009-02-01,181.419
2009-03-01,231.272
2009-04-01,225.667
2009-05-01,224.487
2009-06-01,225.962
2009-07-01,249.562
2009-08-01,230.092
2009-09-01,241.007
2009-10-01,268.146
2009-11-01,282.895
2009-12-01,369.327
2010-01-01,250.447
2010-02-01,199.708
2010-03-01,233.632
2010-04-01,234.222
2010-05-01,251.331
2010-06-01,279.061
2010-07-01,190.564
2010-08-01,208.853
2010-09-01,215.933
2010-10-01,259.591
2010-11-01,290.86
2010-12-01,428.325
2011-01-01,260.771
2011-02-01,239.237
2011-03-01,272.866
2011-04-01,232.452
2011-05-01,248.382
2011-06-01,240.712
2011-07-01,270.211
2011-08-01,265.491
2011-09-01,272.571
2011-10-01,314.459
2011-11-01,324.194
2011-12-01,456.055
2012-01-01,306.495
2012-02-01,272.276
2012-03-01,291.745
2012-04-01,318.589
2012-05-01,338.649
2012-06-01,296.465
2012-07-01,320.359
2012-08-01,326.554
2012-09-01,325.669
2012-10-01,360.478
2012-11-01,379.357
2012-12-01,510.333
2013-01-01,304.725
2013-02-01,292.335
2013-03-01,333.044
2013-04-01,320.064
2013-05-01,341.893
2013-06-01,327.734
2013-07-01,344.843
2013-08-01,340.713
2013-09-01,345.728
