ds,y
1982-01-01,3.676
1982-02-01,3.111
1982-03-01,3.641
1982-04-01,4.489
1982-05-01,4.242
1982-06-01,3.995
1982-07-01,4.136
1982-08-01,3.747
1982-09-01,3.924
1982-10-01,4.666
1982-11-01,4.489
1982-12-01,6.469
1983-01-01,4.171
1983-02-01,3.641
1983-03-01,4.383
1983-04-01,4.419
1983-05-01,4.525
1983-06-01,4.313
1983-07-01,4.383
1983-08-01,3.853
1983-09-01,3.959
1983-10-01,4.808
1983-11-01,4.454
1983-12-01,6.964
1984-01-01,4.065
1984-02-01,3.641
1984-03-01,4.525
1984-04-01,4.772
1984-05-01,5.232
1984-06-01,4.702
1984-07-01,4.595
1984-08-01,4.101
1984-09-01,4.56
1984-10-01,4.489
1984-11-01,4.631
1984-12-01,7.636
1985-01-01,4.348
1985-02-01,3.995
1985-03-01,4.702
1985-04-01,4.914
1985-05-01,4.666
1985-06-01,4.348
1985-07-01,4.207
1985-08-01,4.065
1985-09-01,4.56
1985-10-01,4.737
1985-11-01,4.772
1985-12-01,6.681
1986-01-01,3.959
1986-02-01,3.782
1986-03-01,4.454
1986-04-01,4.984
1986-05-01,4.737
1986-06-01,4.878
1986-07-01,4.454
1986-08-01,4.383
1986-09-01,4.914
1986-10-01,4.878
1986-11-01,4.984
1986-12-01,7.53
1987-01-01,4.702
1987-02-01,4.171
1987-03-01,4.808
1987-04-01,5.479
1987-05-01,5.479
1987-06-01,5.232
1987-07-01,5.126
1987-08-01,4.914
1987-09-01,5.161
1987-10-01,5.196
1987-11-01,5.126
1987-12-01,7.565
1988-01-01,4.737
1988-02-01,3.995
1988-03-01,4.525
1988-04-01,5.373
1988-05-01,5.868
1988-06-01,4.984
1988-07-01,5.267
1988-08-01,4.984
1988-09-01,4.666
1988-10-01,4.914
1988-11-01,5.126
1988-12-01,7.742
1989-01-01,4.56
1989-02-01,4.101
1989-03-01,4.242
1989-04-01,4.808
1989-05-01,5.302
1989-06-01,4.772
1989-07-01,5.515
1989-08-01,4.843
1989-09-01,4.984
1989-10-01,5.232
1989-11-01,5.161
1989-12-01,7.848
1990-01-01,4.56
1990-02-01,4.348
1990-03-01,4.984
1990-04-01,5.55
1990-05-01,5.479
1990-06-01,5.267
1990-07-01,5.621
1990-08-01,5.515
1990-09-01,5.196
1990-10-01,5.479
1990-11-01,5.373
1990-12-01,8.449
1991-01-01,5.161
1991-02-01,4.631
1991-03-01,5.302
1991-04-01,5.868
1991-05-01,6.151
1991-06-01,6.823
1991-07-01,5.373
1991-08-01,5.055
1991-09-01,5.585
1991-10-01,6.08
1991-11-01,6.504
1991-12-01,9.933
1992-01-01,6.116
1992-02-01,5.656
1992-03-01,6.858
1992-04-01,6.964
1992-05-01,7.459
1992-06-01,7.141
1992-07-01,7.035
1992-08-01,6.787
1992-09-01,6.823
1992-10-01,7.07
1992-11-01,7.53
1992-12-01,10.958
1993-01-01,7.07
1993-02-01,6.681
1993-03-01,6.999
1993-04-01,7.459
1993-05-01,8.06
1993-06-01,7.282
1993-07-01,6.893
1993-08-01,6.999
1993-09-01,6.858
1993-10-01,7.247
1993-11-01,8.06
1993-12-01,10.57
1994-01-01,6.08
1994-02-01,5.762
1994-03-01,6.999
1994-04-01,7.353
1994-05-01,7.388
1994-06-01,7.282
1994-07-01,6.893
1994-08-01,6.787
1994-09-01,6.893
1994-10-01,7.141
1994-11-01,7.636
1994-12-01,10.746
1995-01-01,6.787
1995-02-01,6.469
1995-03-01,6.964
1995-04-01,7.176
1995-05-01,7.671
1995-06-01,7.565
1995-07-01,6.752
1995-08-01,6.646
1995-09-01,7.211
1995-10-01,7.6
1995-11-01,7.777
1995-12-01,11.595
1996-01-01,7.459
1996-02-01,6.151
1996-03-01,7.459
1996-04-01,7.636
1996-05-01,7.989
1996-06-01,8.343
1996-07-01,7.282
1996-08-01,6.999
1996-09-01,8.024
1996-10-01,8.625
1996-11-01,8.838
1996-12-01,12.479
1997-01-01,7.53
1997-02-01,7.07
1997-03-01,8.555
1997-04-01,9.262
1997-05-01,9.085
1997-06-01,8.944
1997-07-01,8.237
1997-08-01,7.777
1997-09-01,8.413
1997-10-01,8.378
1997-11-01,8.272
1997-12-01,12.372
1998-01-01,8.378
1998-02-01,8.449
1998-03-01,10.358
1998-04-01,9.757
1998-05-01,10.075
1998-06-01,10.181
1998-07-01,9.58
1998-08-01,9.368
1998-09-01,9.686
1998-10-01,10.075
1998-11-01,9.898
1998-12-01,14.034
1999-01-01,8.625
1999-02-01,8.484
1999-03-01,9.898
1999-04-01,10.958
1999-05-01,10.64
1999-06-01,9.898
1999-07-01,9.757
1999-08-01,9.721
1999-09-01,10.57
1999-10-01,10.923
1999-11-01,11.807
1999-12-01,16.367
2000-01-01,10.782
2000-02-01,9.403
2000-03-01,11.206
2000-04-01,12.019
2000-05-01,13.186
2000-06-01,11.666
2000-07-01,10.181
2000-08-01,9.757
2000-09-01,9.474
2000-10-01,10.464
2000-11-01,11.736
2000-12-01,15.801
2001-01-01,9.651
2001-02-01,8.555
2001-03-01,9.969
2001-04-01,10.004
2001-05-01,10.358
2001-06-01,9.827
2001-07-01,9.651
2001-08-01,8.731
2001-09-01,9.226
2001-10-01,9.863
2001-11-01,10.64
2001-12-01,15.236
2002-01-01,9.615
2002-02-01,8.908
2002-03-01,10.393
2002-04-01,10.64
2002-05-01,10.64
2002-06-01,10.075
2002-07-01,9.156
2002-08-01,8.095
2002-09-01,8.908
2002-10-01,9.156
2002-11-01,9.651
2002-12-01,14.882
2003-01-01,9.12
2003-02-01,8.307
2003-03-01,10.216
2003-04-01,9.721
2003-05-01,10.428
2003-06-01,9.757
2003-07-01,9.191
2003-08-01,9.12
2003-09-01,9.156
2003-10-01,9.898
2003-11-01,10.428
2003-12-01,15.978
