ds,y
2006-01-01,0.94
2006-04-01,8.557
2006-07-01,19.15
2006-10-01,7.669
2007-01-01,4.072
2007-04-01,14.662
2007-07-01,13.727
2007-10-01,13.587
2008-01-01,9.662
2008-04-01,19.423
2008-07-01,16.235
2008-10-01,6.681
2009-01-01,3.69
2009-04-01,12.613
2009-07-01,18.457
2009-10-01,2.493
2010-01-01,5.131
2010-04-01,17.233
2010-07-01,24.384
2010-10-01,11.863
2011-01-01,1.943
2011-04-01,14.272
2011-07-01,8.643
2011-10-01,5.259
2012-01-01,3.979
2012-04-01,16.887
2012-07-01,20.505
2012-10-01,13.374
2013-01-01,10.122
2013-04-01,13.465
2013-07-01,14.957
2013-10-01,11.185
2014-01-01,2.589
2014-04-01,15.153
2014-07-01,19.898
2014-10-01,13.13
2015-01-01,4.307
2015-04-01,15.057
2015-07-01,14.78
2015-10-01,16.346
2016-01-01,7.523
2016-04-01,9.031
2016-07-01,13.182
2016-10-01,11.306
2017-01-01,1.738
2017-04-01,8.09
2017-07-01,13.447
2017-10-01,6.266
2018-01-01,4.317
2018-04-01,20.706
2018-07-01,13.972
2018-10-01,5.111
2019-01-01,3.753
2019-04-01,30.398
2019-07-01,22.215
2019-10-01,9.714
2020-01-01,6.648
2020-04-01,27.943
2020-07-01,29.538
2020-10-01,12.512
