ds,y
1998-01-01,0.416
1998-02-01,0.384
1998-03-01,0.432
1998-04-01,0.544
1998-05-01,0.496
1998-06-01,0.512
1998-07-01,0.528
1998-08-01,0.544
1998-09-01,0.64
1998-10-01,0.656
1998-11-01,0.608
1998-12-01,0.815
1999-01-01,0.576
1999-02-01,0.64
1999-03-01,0.608
1999-04-01,0.672
1999-05-01,0.688
1999-06-01,0.704
1999-07-01,0.72
1999-08-01,0.736
1999-09-01,0.752
1999-10-01,0.688
1999-11-01,0.831
1999-12-01,0.799
2000-01-01,0.72
2000-02-01,0.736
2000-03-01,0.895
2000-04-01,0.927
2000-05-01,0.911
2000-06-01,0.943
2000-07-01,0.991
2000-08-01,1.023
2000-09-01,1.039
2000-10-01,1.023
2000-11-01,1.007
2000-12-01,0.991
2001-01-01,0.879
2001-02-01,0.831
2001-03-01,0.975
2001-04-01,0.959
2001-05-01,1.071
2001-06-01,1.071
2001-07-01,1.087
2001-08-01,1.167
2001-09-01,1.103
2001-10-01,1.167
2001-11-01,1.119
2001-12-01,1.055
2002-01-01,0.991
2002-02-01,1.087
2002-03-01,1.103
2002-04-01,1.055
2002-05-01,1.311
2002-06-01,1.151
2002-07-01,1.231
2002-08-01,1.247
2002-09-01,1.135
2002-10-01,1.311
2002-11-01,1.199
2002-12-01,1.119
2003-01-01,0.943
2003-02-01,0.911
2003-03-01,1.007
2003-04-01,1.135
2003-05-01,1.247
2003-06-01,1.167
2003-07-01,1.247
2003-08-01,1.263
2003-09-01,1.247
2003-10-01,1.199
2003-11-01,1.103
2003-12-01,1.135
2004-01-01,0.943
2004-02-01,0.959
2004-03-01,1.087
2004-04-01,1.135
2004-05-01,1.183
2004-06-01,1.215
2004-07-01,1.327
2004-08-01,1.263
2004-09-01,1.295
2004-10-01,1.295
2004-11-01,1.279
2004-12-01,1.295
2005-01-01,1.055
2005-02-01,1.087
2005-03-01,1.199
2005-04-01,1.183
2005-05-01,1.407
2005-06-01,1.375
2005-07-01,1.327
2005-08-01,1.439
2005-09-01,1.391
2005-10-01,1.535
2005-11-01,1.503
2005-12-01,1.631
2006-01-01,1.263
2006-02-01,1.231
2006-03-01,1.359
2006-04-01,1.423
2006-05-01,1.583
2006-06-01,1.567
2006-07-01,1.423
2006-08-01,1.519
2006-09-01,1.423
2006-10-01,1.503
2006-11-01,1.439
2006-12-01,1.535
2007-01-01,1.247
2007-02-01,1.151
2007-03-01,1.295
2007-04-01,1.407
2007-05-01,1.647
2007-06-01,1.743
2007-07-01,1.519
2007-08-01,1.567
2007-09-01,1.199
2007-10-01,1.535
2007-11-01,1.439
2007-12-01,1.535
2008-01-01,1.311
2008-02-01,1.247
2008-03-01,1.423
2008-04-01,1.503
2008-05-01,1.503
2008-06-01,1.583
2008-07-01,0.959
2008-08-01,1.071
2008-09-01,0.991
2008-10-01,0.959
2008-11-01,0.927
2008-12-01,0.943
2009-01-01,0.927
2009-02-01,0.927
2009-03-01,1.007
2009-04-01,0.991
2009-05-01,0.991
2009-06-01,1.071
2009-07-01,1.119
2009-08-01,1.167
2009-09-01,1.135
2009-10-01,1.183
2009-11-01,1.119
2009-12-01,1.135
2010-01-01,0.847
2010-02-01,0.799
2010-03-01,0.927
2010-04-01,0.975
2010-05-01,1.103
2010-06-01,1.215
2010-07-01,1.199
2010-08-01,1.215
2010-09-01,1.183
2010-10-01,1.263
2010-11-01,1.183
2010-12-01,1.247
2011-01-01,1.039
2011-02-01,1.023
2011-03-01,1.103
2011-04-01,1.199
2011-05-01,1.231
2011-06-01,1.263
2011-07-01,1.247
2011-08-01,1.343
2011-09-01,1.231
2011-10-01,1.247
2011-11-01,1.263
2011-12-01,1.343
2012-01-01,1.119
2012-02-01,1.087
2012-03-01,1.263
2012-04-01,1.263
2012-05-01,1.503
2012-06-01,1.759
2012-07-01,1.695
2012-08-01,1.647
2012-09-01,1.567
2012-10-01,1.519
2012-11-01,1.647
2012-12-01,1.743
2013-01-01,1.631
2013-02-01,1.583
2013-03-01,1.679
2013-04-01,1.807
2013-05-01,1.871
2013-06-01,1.999
2013-07-01,2.015
2013-08-01,2.031
2013-09-01,1.983
2013-10-01,2.079
2013-11-01,1.967
2013-12-01,2.031
2014-01-01,1.807
2014-02-01,1.823
2014-03-01,2.015
2014-04-01,2.271
2014-05-01,2.223
2014-06-01,2.303
2014-07-01,2.159
2014-08-01,2.207
2014-09-01,2.271
2014-10-01,2.335
2014-11-01,2.143
2014-12-01,2.271
2015-01-01,2.047
2015-02-01,1.919
2015-03-01,2.335
2015-04-01,2.383
2015-05-01,2.83
2015-06-01,3.086
2015-07-01,2.942
2015-08-01,2.782
2015-09-01,2.862
2015-10-01,3.342
2015-11-01,3.102
2015-12-01,2.894
2016-01-01,2.398
2016-02-01,2.494
2016-03-01,2.942
2016-04-01,3.102
2016-05-01,3.214
2016-06-01,3.374
2016-07-01,3.23
2016-08-01,3.166
2016-09-01,3.166
2016-10-01,2.99
2016-11-01,2.942
2016-12-01,2.782
2017-01-01,2.494
2017-02-01,2.383
2017-03-01,2.734
2017-04-01,2.766
2017-05-01,3.166
2017-06-01,3.07
2017-07-01,2.974
2017-08-01,3.262
2017-09-01,3.166
2017-10-01,3.006
2017-11-01,2.862
2017-12-01,2.478
2018-01-01,2.287
2018-02-01,2.462
2018-03-01,2.446
2018-04-01,2.558
2018-05-01,3.006
2018-06-01,3.166
2018-07-01,3.134
2018-08-01,3.214
2018-09-01,3.07
2018-10-01,2.862
2018-11-01,2.83
2018-12-01,2.526
2019-01-01,2.59
2019-02-01,2.526
2019-03-01,2.622
2019-04-01,2.654
2019-05-01,2.91
2019-06-01,2.782
2019-07-01,3.278
2019-08-01,3.374
2019-09-01,3.214
2019-10-01,2.83
2019-11-01,2.782
2019-12-01,2.574
