ds,y
1989-01-01,48.695
1989-04-01,38.412
1989-07-01,58.622
1989-10-01,33.423
1990-01-01,36.277
1990-04-01,34.821
1990-07-01,21.623
1990-10-01,63.624
1991-01-01,22.976
1991-04-01,33.629
1991-07-01,71.996
1991-10-01,34.204
1992-01-01,27.655
1992-04-01,36.787
1992-07-01,43.728
1992-10-01,34.188
1993-01-01,41.843
1993-04-01,74.514
1993-07-01,56.874
1993-10-01,36.137
1994-01-01,29.245
1994-04-01,41.987
1994-07-01,20.282
1994-10-01,26.946
1995-01-01,13.257
1995-04-01,33.768
1995-07-01,17.035
1995-10-01,52.494
1996-01-01,40.522
1996-04-01,49.589
1996-07-01,17.413
1996-10-01,17.051
1997-01-01,32.02
1997-04-01,23.843
1997-07-01,18.599
1997-10-01,38.231
1998-01-01,13.425
1998-04-01,33.999
1998-07-01,46.827
1998-10-01,19.771
1999-01-01,38.329
1999-04-01,29.412
1999-07-01,40.552
1999-10-01,25.825
2000-01-01,36.058
2000-04-01,12.726
2000-07-01,23.72
2000-10-01,44.258
2001-01-01,35.404
2001-04-01,48.275
2001-07-01,45.819
2001-10-01,39.779
2002-01-01,17.068
2002-04-01,30.372
2002-07-01,28.401
2002-10-01,59.748
2003-01-01,56.643
2003-04-01,68.845
2003-07-01,42.0
2003-10-01,47.724
2004-01-01,74.138
2004-04-01,31.565
