ds,y
1982-10-01,435.455
1982-11-01,441.71
1982-12-01,433.423
1983-01-01,404.566
1983-02-01,436.088
1983-03-01,440.897
1983-04-01,441.1
1983-05-01,426.83
1983-06-01,373.293
1983-07-01,349.538
1983-08-01,350.035
1983-09-01,404.679
1983-10-01,445.729
1983-11-01,452.819
1983-12-01,444.036
1984-01-01,409.692
1984-02-01,444.42
1984-03-01,451.532
1984-04-01,451.645
1984-05-01,436.2
1984-06-01,382.257
1984-07-01,361.348
1984-08-01,364.238
1984-09-01,416.104
1984-10-01,458.555
1984-11-01,466.548
1984-12-01,456.568
1985-01-01,423.149
1985-02-01,460.474
1985-03-01,466.729
1985-04-01,465.08
1985-05-01,447.716
1985-06-01,393.118
1985-07-01,368.641
1985-08-01,366.564
1985-09-01,420.575
1985-10-01,461.738
1985-11-01,469.122
1985-12-01,456.884
1986-01-01,419.514
1986-02-01,458.69
1986-03-01,465.238
1986-04-01,463.771
1986-05-01,446.339
1986-06-01,393.163
1986-07-01,367.964
1986-08-01,369.251
1986-09-01,418.385
1986-10-01,457.539
1986-11-01,464.787
1986-12-01,452.706
1987-01-01,419.175
1987-02-01,454.242
1987-03-01,457.832
1987-04-01,458.351
1987-05-01,442.049
1987-06-01,390.928
1987-07-01,369.748
1987-08-01,368.077
1987-09-01,418.701
1987-10-01,458.961
1987-11-01,466.412
1987-12-01,454.648
1988-01-01,420.214
1988-02-01,454.535
1988-03-01,460.632
1988-04-01,459.751
1988-05-01,445.323
1988-06-01,393.547
1988-07-01,371.283
1988-08-01,372.502
1988-09-01,428.185
1988-10-01,465.645
1988-11-01,472.396
1988-12-01,464.29
1989-01-01,428.072
1989-02-01,468.377
1989-03-01,475.309
1989-04-01,476.009
1989-05-01,457.968
1989-06-01,402.285
1989-07-01,382.415
1989-08-01,384.289
1989-09-01,443.878
1989-10-01,482.467
1989-11-01,491.183
1989-12-01,481.36
1990-01-01,443.313
1990-02-01,483.167
1990-03-01,490.867
1990-04-01,492.402
1990-05-01,470.703
1990-06-01,411.814
1990-07-01,392.102
1990-08-01,393.727
1990-09-01,454.987
1990-10-01,488.767
1990-11-01,494.525
1990-12-01,485.651
1991-01-01,443.358
1991-02-01,489.422
1991-03-01,497.708
1991-04-01,500.034
1991-05-01,483.302
1991-06-01,429.923
1991-07-01,416.285
1991-08-01,421.523
1991-09-01,481.586
1991-10-01,517.556
1991-11-01,525.391
1991-12-01,518.888
1992-01-01,482.738
1992-02-01,523.788
1992-03-01,533.701
1992-04-01,534.559
1992-05-01,519.701
1992-06-01,468.4
1992-07-01,450.606
1992-08-01,453.564
1992-09-01,500.621
1992-10-01,534.469
1992-11-01,541.581
1992-12-01,533.317
1993-01-01,495.27
1993-02-01,537.269
1993-03-01,543.004
1993-04-01,542.688
1993-05-01,520.988
1993-06-01,462.009
1993-07-01,440.287
1993-08-01,443.674
1993-09-01,502.789
1993-10-01,541.039
1993-11-01,545.804
1993-12-01,534.559
1994-01-01,490.031
1994-02-01,532.956
1994-03-01,540.001
1994-04-01,539.346
1994-05-01,513.176
1994-06-01,453.519
1994-07-01,435.591
1994-08-01,437.939
1994-09-01,504.753
1994-10-01,539.639
1994-11-01,544.991
1994-12-01,532.436
1995-01-01,492.199
1995-02-01,535.53
1995-03-01,541.243
1995-04-01,541.514
1995-05-01,518.143
1995-06-01,457.674
1995-07-01,442.252
1995-08-01,445.052
1995-09-01,512.431
1995-10-01,544.02
1995-11-01,551.855
1995-12-01,541.626
1996-01-01,491.657
1996-02-01,542.462
1996-03-01,549.033
1996-04-01,548.875
1996-05-01,526.566
1996-06-01,465.058
1996-07-01,448.078
1996-08-01,451.329
1996-09-01,524.601
1996-10-01,554.791
1996-11-01,561.407
1996-12-01,547.971
1997-01-01,500.712
1997-02-01,551.855
1997-03-01,556.913
1997-04-01,556.439
1997-05-01,531.736
1997-06-01,472.396
1997-07-01,451.216
1997-08-01,455.574
1997-09-01,526.588
1997-10-01,558.81
1997-11-01,564.997
1997-12-01,552.126
1998-01-01,506.786
1998-02-01,555.739
1998-03-01,560.548
1998-04-01,560.729
1998-05-01,536.817
1998-06-01,479.125
1998-07-01,463.319
1998-08-01,472.216
1998-09-01,537.427
1998-10-01,569.626
1998-11-01,575.745
1998-12-01,561.339
1999-01-01,521.146
1999-02-01,563.032
1999-03-01,566.871
1999-04-01,567.187
1999-05-01,543.433
1999-06-01,480.457
1999-07-01,453.926
1999-08-01,465.509
1999-09-01,530.901
1999-10-01,569.039
1999-11-01,574.3
1999-12-01,559.465
2000-01-01,515.276
2000-02-01,562.626
2000-03-01,566.013
2000-04-01,566.893
2000-05-01,542.281
2000-06-01,481.202
2000-07-01,467.18
2000-08-01,468.467
2000-09-01,539.256
2000-10-01,574.548
2000-11-01,580.961
2000-12-01,565.381
2001-01-01,521.869
2001-02-01,565.832
2001-03-01,570.732
