ds,y
1989-01-01,44.026
1989-04-01,67.934
1989-07-01,46.742
1989-10-01,41.581
1990-01-01,38.443
1990-04-01,46.805
1990-07-01,52.532
1990-10-01,35.59
1991-01-01,38.359
1991-04-01,72.891
1991-07-01,66.388
1991-10-01,33.989
1992-01-01,39.433
1992-04-01,46.392
1992-07-01,53.535
1992-10-01,45.859
1993-01-01,46.384
1993-04-01,48.23
1993-07-01,71.148
1993-10-01,62.361
1994-01-01,34.776
1994-04-01,54.258
1994-07-01,62.187
1994-10-01,19.803
1995-01-01,61.744
1995-04-01,49.008
1995-07-01,52.73
1995-10-01,41.373
1996-01-01,43.182
1996-04-01,55.385
1996-07-01,63.249
1996-10-01,53.985
1997-01-01,48.167
1997-04-01,40.937
1997-07-01,48.751
1997-10-01,32.885
1998-01-01,54.82
1998-04-01,57.41
1998-07-01,76.159
1998-10-01,46.111
1999-01-01,52.659
1999-04-01,71.274
1999-07-01,76.25
1999-10-01,47.713
2000-01-01,27.81
2000-04-01,71.517
2000-07-01,82.612
2000-10-01,39.773
2001-01-01,44.146
2001-04-01,55.3
2001-07-01,63.887
2001-10-01,50.77
2002-01-01,48.467
2002-04-01,56.484
2002-07-01,82.811
2002-10-01,30.985
2003-01-01,44.366
2003-04-01,64.261
2003-07-01,66.26
2003-10-01,56.282
