ds,y
2003-01-01,57.279
2003-02-01,52.314
2003-03-01,55.002
2003-04-01,52.119
2003-05-01,56.108
2003-06-01,54.048
2003-07-01,55.241
2003-08-01,54.634
2003-09-01,53.571
2003-10-01,54.157
2003-11-01,56.303
2003-12-01,74.558
2004-01-01,57.734
2004-02-01,52.812
2004-03-01,55.414
2004-04-01,55.566
2004-05-01,58.601
2004-06-01,56.346
2004-07-01,61.571
2004-08-01,61.289
2004-09-01,60.877
2004-10-01,63.197
2004-11-01,62.59
2004-12-01,85.809
2005-01-01,60.097
2005-02-01,53.962
2005-03-01,56.26
2005-04-01,58.319
2005-05-01,60.661
2005-06-01,61.203
2005-07-01,62.395
2005-08-01,61.831
2005-09-01,64.563
2005-10-01,68.205
2005-11-01,66.774
2005-12-01,93.072
2006-01-01,65.734
2006-02-01,58.037
2006-03-01,63.262
2006-04-01,60.899
2006-05-01,63.327
2006-06-01,64.411
2006-07-01,68.314
2006-08-01,69.528
2006-09-01,70.655
2006-10-01,67.793
2006-11-01,73.669
2006-12-01,100.899
2007-01-01,63.327
2007-02-01,61.636
2007-03-01,62.438
2007-04-01,62.785
2007-05-01,64.26
2007-06-01,66.081
2007-07-01,65.69
2007-08-01,69.549
2007-09-01,67.512
2007-10-01,72.91
2007-11-01,75.88
2007-12-01,98.406
2008-01-01,68.617
2008-02-01,63.826
2008-03-01,68.812
2008-04-01,63.457
2008-05-01,68.335
2008-06-01,65.474
2008-07-01,65.625
2008-08-01,67.685
2008-09-01,64.281
2008-10-01,68.682
2008-11-01,72.216
2008-12-01,99.511
2009-01-01,69.072
2009-02-01,62.59
2009-03-01,68.119
2009-04-01,67.251
2009-05-01,71.479
2009-06-01,69.333
2009-07-01,69.658
2009-08-01,70.785
2009-09-01,70.46
2009-10-01,77.658
2009-11-01,78.785
2009-12-01,106.969
2010-01-01,77.658
2010-02-01,65.474
2010-03-01,70.07
2010-04-01,73.799
2010-05-01,76.292
2010-06-01,74.839
2010-07-01,81.712
2010-08-01,83.23
2010-09-01,82.904
2010-10-01,88.389
2010-11-01,91.836
2010-12-01,125.245
2011-01-01,83.772
2011-02-01,76.032
2011-03-01,81.517
2011-04-01,84.097
2011-05-01,87.891
2011-06-01,90.861
2011-07-01,95.197
2011-08-01,96.324
2011-09-01,99.359
2011-10-01,98.991
2011-11-01,102.113
2011-12-01,138.839
2012-01-01,93.332
2012-02-01,88.324
2012-03-01,93.246
2012-04-01,90.601
2012-05-01,90.276
2012-06-01,90.427
2012-07-01,92.855
2012-08-01,94.286
2012-09-01,91.728
2012-10-01,95.609
2012-11-01,100.4
2012-12-01,135.869
2013-01-01,91.793
2013-02-01,86.98
2013-03-01,91.706
2013-04-01,89.452
2013-05-01,94.872
2013-06-01,94.698
2013-07-01,97.3
2013-08-01,101.484
2013-09-01,98.536
2013-10-01,101.658
2013-11-01,106.601
2013-12-01,142.828
2014-01-01,94.2
2014-02-01,89.235
2014-03-01,100.422
2014-04-01,93.593
2014-05-01,99.815
2014-06-01,100.053
2014-07-01,104.324
2014-08-01,105.755
2014-09-01,104.021
2014-10-01,117.787
2014-11-01,124.118
2014-12-01,158.719
2015-01-01,113.798
2015-02-01,109.766
2015-03-01,112.866
2015-04-01,111.522
2015-05-01,120.302
2015-06-01,116.877
2015-07-01,127.023
2015-08-01,126.936
2015-09-01,124.942
2015-10-01,133.527
2015-11-01,137.299
2015-12-01,186.947
2016-01-01,126.264
